id;post_id;choice;count;url;create_date
46421;519256;クラウドソーシングサービス（ライティング・口コミなど）;"0";"0";2024-10-18 08:15:57
46422;519256;動画投稿、ライブ配信;"0";"0";2024-10-18 08:15:57
46423;519256;スキルの販売;"0";"0";2024-10-18 08:15:57
46424;519256;スマホ投資;"0";"0";2024-10-18 08:15:57
46425;519256;その他;"0";"0";2024-10-18 08:15:57
46426;519260;格差に驚いた;"0";"0";2024-10-18 08:21:21
46427;519260;金額に驚いた;"0";"0";2024-10-18 08:21:21
46428;519260;人数に驚いた;"0";"0";2024-10-18 08:21:21
46429;519260;上場企業ならそのくらいだと思う;"0";"0";2024-10-18 08:21:21
46430;519333;あり;"0";"0";2024-10-18 12:38:15
46431;519333;なし;"0";"0";2024-10-18 12:38:15
46432;519345;ポイントタウン;"0";"0";2024-10-18 15:10:46
46433;519345;トリマ;"0";"0";2024-10-18 15:10:46
46434;519345;BitWalk;"0";"0";2024-10-18 15:10:46
46435;519345;POWL;"0";"0";2024-10-18 15:10:46
46436;519345;楽天ヘルスケア;"0";"0";2024-10-18 15:10:46
46437;519345;aruku&(あるくと);"0";"0";2024-10-18 15:10:46
46438;519345;クラシルリワード;"0";"0";2024-10-18 15:10:46
46439;519345;その他;"0";"0";2024-10-18 15:10:46
46440;519345;使っていない;"0";"0";2024-10-18 15:10:46
46441;519345;アプリではなく万歩計;"0";"0";2024-10-18 15:10:46
46442;519345;ウォーキングに興味なし;"0";"0";2024-10-18 15:10:46
46443;519427;買う;"0";"0";2024-10-18 23:52:52
46444;519427;買わない;"0";"0";2024-10-18 23:52:52
46445;519433;賛成;"0";"0";2024-10-18 23:55:22
46446;519433;反対;"0";"0";2024-10-18 23:55:22
46447;519437;高すぎる;"0";"0";2024-10-18 23:59:53
46448;519437;低すぎる;"0";"0";2024-10-18 23:59:53
46449;519456;そう思う;"0";"0";2024-10-19 03:25:59
46450;519456;そう思わない;"0";"0";2024-10-19 03:25:59
46451;519461;思う;"0";"0";2024-10-19 03:39:00
46452;519461;思わない;"0";"0";2024-10-19 03:39:00
46457;519475;ある;"0";"0";2024-10-19 06:23:29
46458;519475;ない;"0";"0";2024-10-19 06:23:29
46459;519479;ある;"0";"0";2024-10-19 06:23:55
46460;519479;ない;"0";"0";2024-10-19 06:23:55
46461;519497;賃金交渉力が弱い;"0";"0";2024-10-19 08:54:50
46462;519497;政治的な不作為;"0";"0";2024-10-19 08:54:50
46463;519497;労働生産性の伸び悩み;"0";"0";2024-10-19 08:54:50
46464;519497;非正規雇用の増加;"0";"0";2024-10-19 08:54:50
46465;519497;企業の利益率が低い;"0";"0";2024-10-19 08:54:50
46466;519497;政府による支援が少ない;"0";"0";2024-10-19 08:54:50
46467;519497;その他;"0";"0";2024-10-19 08:54:50
46468;519501;目先の欲望を我慢できない;"0";"0";2024-10-19 08:59:56
46469;519501;お金の知識がない;"0";"0";2024-10-19 08:59:56
46470;519501;コンビニに週3以上行く;"0";"0";2024-10-19 08:59:56
46471;519501;何かと理由をつけてご褒美を買う;"0";"0";2024-10-19 08:59:56
46472;519501;あるだけ使ってしまう;"0";"0";2024-10-19 08:59:56
46473;519501;毎月の支出を理解してない;"0";"0";2024-10-19 08:59:56
46474;519501;レシートが財布にパンパン;"0";"0";2024-10-19 08:59:56
46475;519501;とにかく楽して稼げた方がいい;"0";"0";2024-10-19 08:59:56
46476;519501;その他;"0";"0";2024-10-19 08:59:56
46477;519507;ある程度は仕方ないことだと思う;"0";"0";2024-10-19 09:10:57
46478;519507;まず景気を上げることを優先してから賃上げ;"0";"0";2024-10-19 09:10:57
46489;519604;PayPayマネーライト;"0";"0";2024-10-19 21:11:23
46490;519604;Apple Gift Card;"0";"0";2024-10-19 21:11:23
46491;519604;nanacoポイント;"0";"0";2024-10-19 21:11:23
46492;519604;Tポイント;"0";"0";2024-10-19 21:11:23
46493;519604;WAONポイント;"0";"0";2024-10-19 21:11:23
46494;519604;dポイント;"0";"0";2024-10-19 21:11:23
46495;519604;Google Playギフトコード;"0";"0";2024-10-19 21:11:23
46496;519604;Pontaポイント;"0";"0";2024-10-19 21:11:23
46497;519604;楽天スーパーポイント;"0";"0";2024-10-19 21:11:23
46498;519604;その他;"0";"0";2024-10-19 21:11:23
46501;519669;はい;"0";"0";2024-10-20 06:39:56
46502;519669;いいえ;"0";"0";2024-10-20 06:39:56
46503;519673;公明;"0";"0";2024-10-20 06:44:39
46504;519673;立民;"0";"0";2024-10-20 06:44:39
46505;519673;維新;"0";"0";2024-10-20 06:44:39
46506;519673;共産;"0";"0";2024-10-20 06:44:39
46507;519673;国民民主;"0";"0";2024-10-20 06:44:39
46508;519673;れいわ;"0";"0";2024-10-20 06:44:39
46509;519673;社民;"0";"0";2024-10-20 06:44:39
46510;519673;参政;"0";"0";2024-10-20 06:44:39
46511;519673;その他;"0";"0";2024-10-20 06:44:39
46512;519680;はい;"0";"0";2024-10-20 06:55:07
46513;519680;いいえ;"0";"0";2024-10-20 06:55:07
46514;519698;【働かない】趣味など好きなことをして過ごす;"0";"0";2024-10-20 08:41:51
46515;519698;【働かない】家族と楽しい時間を過ごしたい;"0";"0";2024-10-20 08:41:52
46516;519698;【働かない】とにかくゆっくり休みたい;"0";"0";2024-10-20 08:41:52
46517;519698;【働く】社会に貢献したい;"0";"0";2024-10-20 08:41:52
46518;519698;【働く】社会との関わりを持っていたい;"0";"0";2024-10-20 08:41:52
46519;519698;【働く】少しでも世の中を良くしたい;"0";"0";2024-10-20 08:41:52
46520;519702;はい;"0";"0";2024-10-20 08:43:05
46521;519702;いいえ;"0";"0";2024-10-20 08:43:05
46522;519763;したい;"0";"0";2024-10-20 15:22:49
46523;519763;したくない;"0";"0";2024-10-20 15:22:49
46524;519780;はい;"0";"0";2024-10-20 16:56:57
46525;519780;いいえ;"0";"0";2024-10-20 16:56:57
46526;519798;1日に1回;"0";"0";2024-10-20 20:04:34
46527;519798;1週間に1回;"0";"0";2024-10-20 20:04:34
46528;519798;1ヶ月に1回;"0";"0";2024-10-20 20:04:34
46529;519798;上記以外の頻度;"0";"0";2024-10-20 20:04:34
46530;519798;なくてよい;"0";"0";2024-10-20 20:04:34
46535;519850;よく知っている;"0";"0";2024-10-21 07:18:40
46536;519850;ある程度知っている;"0";"0";2024-10-21 07:18:40
46537;519850;あまり知らない;"0";"0";2024-10-21 07:18:40
46538;519850;全く知らない;"0";"0";2024-10-21 07:18:40
46539;519854;非常に興味が湧く;"0";"0";2024-10-21 07:23:17
46540;519854;やや興味が湧く;"0";"0";2024-10-21 07:23:17
46541;519854;変わらない;"0";"0";2024-10-21 07:23:17
46542;519854;あまり変わらない;"0";"0";2024-10-21 07:23:17
46543;519854;全く変わらない;"0";"0";2024-10-21 07:23:17
46544;519858;やりがいを感じやすい;"0";"0";2024-10-21 07:32:31
46545;519858;目に見える形で成果が残る;"0";"0";2024-10-21 07:32:31
46546;519858;社会貢献度が高い;"0";"0";2024-10-21 07:32:31
46547;519858;体を動かせる健康的な働き方ができる;"0";"0";2024-10-21 07:32:31
46548;519858;スキルアップや成長の機会が多い;"0";"0";2024-10-21 07:32:31
46549;519858;常に新鮮な気持ちで働ける;"0";"0";2024-10-21 07:32:31
46550;519858;大規模プロジェクトに携われる;"0";"0";2024-10-21 07:32:31
46551;519858;地図に残る仕事ができる;"0";"0";2024-10-21 07:32:31
46552;519858;自分の仕事が人々の役に立つ実感がある;"0";"0";2024-10-21 07:32:31
46553;519858;達成感を得られる;"0";"0";2024-10-21 07:32:31
46554;519858;街の景観や環境を変える仕事に関われる;"0";"0";2024-10-21 07:32:31
46555;519858;やる気次第で高収入をもらえる;"0";"0";2024-10-21 07:32:31
46556;519858;その他;"0";"0";2024-10-21 07:32:31
46557;519862;自炊を中心にする;"0";"0";2024-10-21 08:01:03
46558;519862;買い物リストを作る;"0";"0";2024-10-21 08:01:03
46559;519862;作り置きや冷凍保存を活用する;"0";"0";2024-10-21 08:01:03
46560;519862;食材ストックを正確に把握する﻿;"0";"0";2024-10-21 08:01:03
46561;519862;割引商品やセールを活用する;"0";"0";2024-10-21 08:01:03
46562;519862;家族と一緒に買い物に行かない;"0";"0";2024-10-21 08:01:03
46563;519862;セール品をむやみに買わない;"0";"0";2024-10-21 08:01:03
46564;519862;料理の映えは気にしない;"0";"0";2024-10-21 08:01:03
46565;519862;その他;"0";"0";2024-10-21 08:01:03
46566;519867;さほど変わらない;"0";"0";2024-10-21 08:09:42
46567;519867;～500円は値上がった（5kg）;"0";"0";2024-10-21 08:09:42
46568;519867;～1000円は値上がった（5kg）;"0";"0";2024-10-21 08:09:42
46569;519867;～1500円は値上がった（5kg）;"0";"0";2024-10-21 08:09:42
46570;519867;～2000円は値上がった（5kg）;"0";"0";2024-10-21 08:09:42
46571;519867;2000円～は値上がった（5kg）;"0";"0";2024-10-21 08:09:42
46572;519873;販売業者が負担している;"0";"0";2024-10-21 08:15:37
46573;519873;輸送業者が負担している;"0";"0";2024-10-21 08:15:37
46574;519873;購入者が負担している;"0";"0";2024-10-21 08:15:37
46575;519883;10%値引き;"0";"0";2024-10-21 08:22:43
46576;519883;100円オフ;"0";"0";2024-10-21 08:22:43
46580;519895;アリ;"0";"0";2024-10-21 08:29:32
46581;519895;ナシ;"0";"0";2024-10-21 08:29:32
46584;520006;知ってる;"0";"0";2024-10-22 02:45:54
46585;520006;知らない;"0";"0";2024-10-22 02:45:54
46586;520017;そう思う;"0";"0";2024-10-22 03:19:57
46587;520017;そう思わない;"0";"0";2024-10-22 03:19:57
46588;520029;マイページ;"0";"0";2024-10-22 06:23:04
46589;520029;トップページ;"0";"0";2024-10-22 06:23:04
46590;520029;その他;"0";"0";2024-10-22 06:23:04
46591;520032;はい;"0";"0";2024-10-22 06:24:07
46592;520032;いいえ;"0";"0";2024-10-22 06:24:07
46593;520056;上がる;"0";"0";2024-10-22 08:32:06
46594;520056;上がらない;"0";"0";2024-10-22 08:32:06
46595;520076;ある;"0";"0";2024-10-22 10:46:54
46596;520076;ない;"0";"0";2024-10-22 10:46:54
46597;520076;見たことがない;"0";"0";2024-10-22 10:46:54
46598;520085;"0円（給与のほとんどを使っていた）";"0";"0";2024-10-22 11:05:19
46599;520085;～1万円;"0";"0";2024-10-22 11:05:19
46600;520085;～3万円;"0";"0";2024-10-22 11:05:19
46601;520085;～5万円;"0";"0";2024-10-22 11:05:19
46602;520085;～8万円;"0";"0";2024-10-22 11:05:19
46603;520085;10万円～;"0";"0";2024-10-22 11:05:19
46604;520090;子育ての負担が女性に掛かりすぎることが問題;"0";"0";2024-10-22 12:05:14
46605;520090;子育てと両立できる仕事が少ないことが問題;"0";"0";2024-10-22 12:05:14
46606;520090;主婦業に専念しにくいことが問題;"0";"0";2024-10-22 12:05:14
46607;520090;子育ての心身負担が大きいことが問題;"0";"0";2024-10-22 12:05:14
46608;520090;今までのキャリアがマイナスになることが問題;"0";"0";2024-10-22 12:05:14
46609;520090;将来への不安が無くならないことが問題;"0";"0";2024-10-22 12:05:14
46610;520090;その他;"0";"0";2024-10-22 12:05:14
46611;520187;自公連立政権を支持＋新たな政党の連立参加に賛成;"0";"0";2024-10-22 16:33:49
46612;520187;自公連立政権を支持＋新たな政党の連立参加に反対（現状のままを希望）;"0";"0";2024-10-22 16:33:50
46613;520187;自公連立政権を支持しない＋公明党以外の政党との連立に賛成;"0";"0";2024-10-22 16:33:50
46614;520187;自公連立政権を支持しない＋新たな政党との連立にも反対（自民党オンリー）;"0";"0";2024-10-22 16:33:50
46615;520187;自公連立政権を支持しない＋公明党と他の政党との連立に期待;"0";"0";2024-10-22 16:33:50
46616;520195;裏金問題解明について、もっと積極的になるべきである;"0";"0";2024-10-22 16:48:09
46617;520195;裏金問題解明について、消極的でも仕方がない;"0";"0";2024-10-22 16:48:09
46618;520195;裏金問題解明について、消極的でも構わない;"0";"0";2024-10-22 16:48:09
46619;520195;裏金問題解明について、興味がない;"0";"0";2024-10-22 16:48:09
46620;520195;その他;"0";"0";2024-10-22 16:48:09
46623;520286;良い;"0";"0";2024-10-23 05:29:15
46624;520286;普通;"0";"0";2024-10-23 05:29:15
46625;520286;悪い;"0";"0";2024-10-23 05:29:15
46626;520290;ある;"0";"0";2024-10-23 05:30:58
46627;520290;ない;"0";"0";2024-10-23 05:30:58
46628;520294;2000円;"0";"0";2024-10-23 05:33:57
46629;520294;3000円;"0";"0";2024-10-23 05:33:57
46630;520294;4000円;"0";"0";2024-10-23 05:33:57
46631;520294;5000円;"0";"0";2024-10-23 05:33:57
46632;520294;それ以上;"0";"0";2024-10-23 05:33:57
46633;520294;いくら出されてもやりたくない;"0";"0";2024-10-23 05:33:57
46644;520350;1000円未満;"0";"0";2024-10-23 09:02:09
46645;520350;3000円未満;"0";"0";2024-10-23 09:02:09
46646;520350;5000円未満;"0";"0";2024-10-23 09:02:09
46647;520350;8000円未満;"0";"0";2024-10-23 09:02:09
46648;520350;10000円以上;"0";"0";2024-10-23 09:02:09
46649;520354;楽天市場;"0";"0";2024-10-23 09:06:00
46650;520354;Amazon;"0";"0";2024-10-23 09:06:00
46651;520354;ヤフーショッピング;"0";"0";2024-10-23 09:06:00
46652;520354;ZOZOTOWN;"0";"0";2024-10-23 09:06:00
46653;520354;Qoo10;"0";"0";2024-10-23 09:06:00
46654;520354;その他;"0";"0";2024-10-23 09:06:00
46655;520361;ある;"0";"0";2024-10-23 09:16:32
46656;520361;ない;"0";"0";2024-10-23 09:16:32
46657;520379;必要である;"0";"0";2024-10-23 09:53:09
46658;520379;必要でない;"0";"0";2024-10-23 09:53:09
46661;520455;コメント編集も削除も欲しい;"0";"0";2024-10-23 12:46:09
46662;520455;コメント削除は欲しい、編集は要らない;"0";"0";2024-10-23 12:46:09
46663;520455;コメント編集も削除も要らない;"0";"0";2024-10-23 12:46:09
46666;520467;してほしい;"0";"0";2024-10-23 13:02:20
46667;520467;してほしくない;"0";"0";2024-10-23 13:02:20
46668;520473;欲しい;"0";"0";2024-10-23 13:12:23
46669;520473;欲しくない;"0";"0";2024-10-23 13:12:23
46670;520612;受け取らない。;"0";"0";2024-10-23 17:12:13
46671;520612;受け取るが、自宅などでゴミとして処理。;"0";"0";2024-10-23 17:12:13
46672;520612;受け取り後、そのまま店内で捨てる。;"0";"0";2024-10-23 17:12:13
46673;520612;受け取るが、いつの間にか紛失している。;"0";"0";2024-10-23 17:12:13
46674;520612;ポイ活として利用している。;"0";"0";2024-10-23 17:12:13
46675;520612;ポイ活に利用できることを知らなかった。;"0";"0";2024-10-23 17:12:13
46676;520612;電子レシートを利用している。;"0";"0";2024-10-23 17:12:13
46677;520627;ヒューマンバグ大学;"0";"0";2024-10-23 17:34:17
46678;520627;P丸様。;"0";"0";2024-10-23 17:34:17
46679;520627;アシタノワダイ;"0";"0";2024-10-23 17:34:17
46680;520627;セカイノフシギ;"0";"0";2024-10-23 17:34:17
46681;520627;からめる;"0";"0";2024-10-23 17:34:17
46682;520627;進撃のミカ;"0";"0";2024-10-23 17:34:17
46683;520627;ジェルちゃんねる【すとぷり】;"0";"0";2024-10-23 17:34:17
46684;520627;マニマニピーポー;"0";"0";2024-10-23 17:34:17
46685;520627;マリマリマリー;"0";"0";2024-10-23 17:34:17
46686;520627;モナ・リザの戯言;"0";"0";2024-10-23 17:34:17
46687;520627;エモル図書館〜時々、エビル〜;"0";"0";2024-10-23 17:34:17
46688;520627;テイコウペンギン;"0";"0";2024-10-23 17:34:17
46689;520627;バグアカデミア-漆黒の漫画-;"0";"0";2024-10-23 17:34:17
46690;520627;激情ひとり;"0";"0";2024-10-23 17:34:17
46691;520627;混血のカレコレ ;"0";"0";2024-10-23 17:34:17
46692;520627;フェルミ研究所;"0";"0";2024-10-23 17:34:17
46693;520627;その他;"0";"0";2024-10-23 17:34:17
46694;520627;You Tubeでマンガ動画は見ない・興味がない;"0";"0";2024-10-23 17:34:17
46695;520686;知りたい;"0";"0";2024-10-24 04:10:08
46696;520686;知らなくてもいい;"0";"0";2024-10-24 04:10:08
46697;520691;文字サイズを大きくしてほしい;"0";"0";2024-10-24 04:15:13
46698;520691;大・中・小から文字サイズを選べるようにしてほしい;"0";"0";2024-10-24 04:15:13
46699;520691;今のままでよい;"0";"0";2024-10-24 04:15:13
46700;520691;その他（コメント欄でお願いします）;"0";"0";2024-10-24 04:15:13
46701;520700;自民;"0";"0";2024-10-24 04:26:39
46702;520700;立民;"0";"0";2024-10-24 04:26:39
46703;520700;維新;"0";"0";2024-10-24 04:26:39
46704;520700;公明;"0";"0";2024-10-24 04:26:39
46705;520700;共産;"0";"0";2024-10-24 04:26:39
46706;520700;国民;"0";"0";2024-10-24 04:26:39
46707;520700;れいわ;"0";"0";2024-10-24 04:26:39
46708;520700;社民;"0";"0";2024-10-24 04:26:39
46709;520700;参政;"0";"0";2024-10-24 04:26:39
46710;520700;みんな;"0";"0";2024-10-24 04:26:39
46711;520712;ある;"0";"0";2024-10-24 06:20:32
46712;520712;ない;"0";"0";2024-10-24 06:20:32
46713;520717;はい;"0";"0";2024-10-24 06:23:20
46714;520717;いいえ;"0";"0";2024-10-24 06:23:20
46715;520721;はい;"0";"0";2024-10-24 06:25:13
46716;520721;いいえ;"0";"0";2024-10-24 06:25:13
46717;520750;タイミーを使ったことがある;"0";"0";2024-10-24 07:48:29
46718;520750;シェアフルを使ったことがある;"0";"0";2024-10-24 07:48:29
46719;520750;LINEスキマニを使ったことがある;"0";"0";2024-10-24 07:48:29
46720;520750;その他を使ったことがある;"0";"0";2024-10-24 07:48:29
46721;520750;スキマ時間の仕事はしたことがない;"0";"0";2024-10-24 07:48:29
46722;520755;楽天ポイント;"0";"0";2024-10-24 07:55:44
46723;520755;Amazonポイント;"0";"0";2024-10-24 07:55:44
46724;520755;dポイント;"0";"0";2024-10-24 07:55:44
46725;520755;Vポイント;"0";"0";2024-10-24 07:55:44
46726;520755;Pontaポイント;"0";"0";2024-10-24 07:55:44
