id;post_id;questioner_id;questioner_name;source_url;og_title;og_description;og_image;og_site_name;og_cached_at;thumbnail_id;vote_counts;total_votes;auto_created;ai_tagger_result;ai_tagger_date;ai_tagged;ai_tagged_date;edit_lock;created_at;updated_at
16448;556173;962;貯金ドラゴン桜;https://news.yahoo.co.jp/pickup/6560413;上白石萌音 電車でも気付かれない;俳優の上白石萌音（27）が27日、都内で行われた『太平洋セメント新CM発表会』に登場。「電車に乗っても気付かれない」と話し、謙虚な性格を垣間見せた。;https://anke.jp/wp-content/uploads/556173.jpg;Yahoo!ニュース;2025-11-27 17:53:17;;"a:1:{i:52402;i:1;}";1;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:2;s:4:""name"";s:12:""エンタメ"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1197"";s:7:""keyword"";s:15:""上白石萌音"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1198"";s:7:""keyword"";s:35:""太平洋セメント新CM発表会"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-27 17:53:16;1;2025-11-27 17:53:16;;2025-11-27 17:53:13;2025-11-27 17:54:55
16449;556175;3981;キャンプ好き;https://news.livedoor.com/article/detail/30085100/;;;;;;;"a:1:{i:52404;i:10;}";10;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:0:{}s:6:""errors"";a:1:{i:0;s:45:""キーワードの解析に失敗しました"";}}";2025-11-27 17:55:27;1;2025-11-27 17:55:27;;2025-11-27 17:55:25;2025-11-27 18:36:43
16450;556177;964;こだわりの生活係;https://news.yahoo.co.jp/pickup/6560415;はねる直前に急加速か 足立区事故;東京都足立区で盗難車が暴走して11人が死傷した事故で、窃盗容疑で逮捕された男性（37）＝足立区＝が運転する車が、1人目の被害者となった横断歩道上の女性（28）をはねる直前に急加速していたとみられるこ;https://anke.jp/wp-content/uploads/556177.jpg;Yahoo!ニュース;2025-11-27 18:00:40;;"a:1:{i:52408;i:15;}";15;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1207"";s:7:""keyword"";s:18:""東京都足立区"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1039"";s:7:""keyword"";s:6:""事故"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:0;}}s:6:""errors"";a:0:{}}";2025-11-27 18:00:39;1;2025-11-27 18:00:39;;2025-11-27 18:00:34;2025-11-27 19:44:30
16451;556182;3970;ひかり;https://news.yahoo.co.jp/pickup/6560416;7億円の1等当選くじ 無効の危機;昨年の「年末ジャンボ宝くじ」で１等７億円に当選したくじが未換金となっている。販売した愛知県一宮市の宝くじ売り場「一宮テラスウォークチャンスセンター」は「ＷＡＮＴＥＤ」と書いたチラシを店頭に掲げ、当選;https://anke.jp/wp-content/uploads/556182.jpg;Yahoo!ニュース;2025-11-27 18:40:16;;"a:2:{i:52410;i:15;i:52412;i:1;}";16;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:21;s:4:""name"";s:24:""競馬・ギャンブル"";s:10:""confidence"";d:0.9;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1211"";s:7:""keyword"";s:51:""一宮テラスウォークチャンスセンター"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:1;}i:1;a:4:{s:2:""id"";s:4:""1209"";s:7:""keyword"";s:27:""年末ジャンボ宝くじ"";s:9:""relevance"";d:0.85;s:6:""is_new"";b:0;}}s:6:""errors"";a:0:{}}";2025-11-27 18:40:15;1;2025-11-27 18:40:15;;2025-11-27 18:40:11;2025-11-27 19:35:40
16452;556190;3971;カフェ好き;https://news.yahoo.co.jp/pickup/6560424;ジョニデが来日 会見に77分の遅刻;「A Bunch of Stuff - Tokyo」記者会見に出席　米俳優のジョニー・デップが27日、東京・高輪で行われた「A Bunch of Stuff – Tokyo」記者会見に出席した。約8;https://anke.jp/wp-content/uploads/556190.jpg;Yahoo!ニュース;2025-11-27 20:01:03;;"a:2:{i:52415;i:5;i:52414;i:3;}";8;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:2;s:4:""name"";s:12:""エンタメ"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1212"";s:7:""keyword"";s:24:""ジョニー・デップ"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1151"";s:7:""keyword"";s:12:""記者会見"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:0;}}s:6:""errors"";a:0:{}}";2025-11-27 20:01:02;1;2025-11-27 20:01:02;;2025-11-27 20:00:58;2025-11-27 20:20:40
16453;556193;3958;おひさま73;https://news.yahoo.co.jp/pickup/6560420;MTG×モンハンのカード 作り直し;『マジック：ザ・ギャザリング』と「モンスターハンター」シリーズのコラボセット「Secret Lair x Monster Hunter Superdrop」の発売が延期し、内容を全面的に作り直しされ;https://anke.jp/wp-content/uploads/556193.jpg;Yahoo!ニュース;2025-11-27 20:23:44;;"a:2:{i:52416;i:2;i:52418;i:1;}";3;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:5;s:4:""name"";s:9:""ゲーム"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1214"";s:7:""keyword"";s:39:""マジック：ザ・ギャザリング"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1215"";s:7:""keyword"";s:27:""モンスターハンター"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}}s:6:""errors"";a:0:{}}";2025-11-27 20:23:43;1;2025-11-27 20:23:43;;2025-11-27 20:23:39;2025-11-27 20:31:17
16454;556197;3980;スイーツ愛好家;https://news.livedoor.com/article/detail/30086227/;;;;;;;"a:1:{i:52420;i:3;}";3;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:0:{}s:6:""errors"";a:1:{i:0;s:45:""キーワードの解析に失敗しました"";}}";2025-11-27 20:29:27;1;2025-11-27 20:29:27;;2025-11-27 20:29:25;2025-11-27 20:30:14
16455;556199;963;モードのまるこ;https://news.livedoor.com/article/detail/30086231/;;;;;;;"a:3:{i:52423;i:3;i:52424;i:2;i:52422;i:1;}";6;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:0:{}s:6:""errors"";a:1:{i:0;s:45:""キーワードの解析に失敗しました"";}}";2025-11-27 20:32:40;1;2025-11-27 20:32:40;;2025-11-27 20:32:38;2025-11-27 20:47:00
16456;556202;957;乙女のレシピ;https://news.livedoor.com/article/detail/30085841/;;;;;;;"a:2:{i:52427;i:1;i:52425;i:1;}";2;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1221"";s:7:""keyword"";s:12:""山本一太"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1170"";s:7:""keyword"";s:9:""小川晶"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}}s:6:""errors"";a:0:{}}";2025-11-27 20:47:03;1;2025-11-27 20:47:03;;2025-11-27 20:46:59;2025-11-27 20:48:40
16457;556204;3988;匿名;https://news.yahoo.co.jp/pickup/6560437;#ババババンビ 来年3月で解散;女性アイドルグループ「＃ババババンビ」が27日に公式サイトを更新。来年3月をもって解散すると発表した。;https://anke.jp/wp-content/uploads/556204.jpg;Yahoo!ニュース;2025-11-27 20:51:21;;"a:2:{i:52428;i:5;i:52430;i:3;}";8;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:2;s:4:""name"";s:12:""エンタメ"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1223"";s:7:""keyword"";s:18:""ババババンビ"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1224"";s:7:""keyword"";s:6:""解散"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-27 20:51:21;1;2025-11-27 20:51:21;;2025-11-27 20:51:15;2025-11-27 21:32:20
16458;556206;3988;匿名;https://news.yahoo.co.jp/pickup/6560435;賠償金10億円未払い アレフを提訴;オウム真理教による事件の被害者や遺族への賠償手続きを担う「オウム真理教犯罪被害者支援機構」は27日、教団の主流派後継団体「アレフ」による約10億円の賠償金支払いが資産隠しによって滞っているとして、ア;https://anke.jp/wp-content/uploads/556206.jpg;Yahoo!ニュース;2025-11-27 20:57:45;;"a:1:{i:52431;i:22;}";22;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1229"";s:7:""keyword"";s:45:""オウム真理教犯罪被害者支援機構"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:1;}i:1;a:4:{s:2:""id"";s:4:""1226"";s:7:""keyword"";s:9:""アレフ"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-27 20:57:45;1;2025-11-27 20:57:45;;2025-11-27 20:57:41;2025-11-27 22:20:22
16459;556210;3970;ひかり;https://news.livedoor.com/article/detail/30086658/;;;;;;;"a:1:{i:52434;i:15;}";15;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.9;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1230"";s:7:""keyword"";s:9:""森圭介"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1231"";s:7:""keyword"";s:12:""試験合格"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-27 21:32:48;1;2025-11-27 21:32:48;;2025-11-27 21:32:42;2025-11-27 22:37:49
16460;556218;5;こっちゃん;https://news.livedoor.com/article/detail/30087162/;;;;;;;"a:2:{i:52438;i:10;i:52437;i:2;}";12;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:0:{}s:6:""errors"";a:1:{i:0;s:45:""キーワードの解析に失敗しました"";}}";2025-11-27 22:27:42;1;2025-11-27 22:27:42;;2025-11-27 22:27:39;2025-11-27 22:44:58
16461;556220;3988;匿名;https://news.livedoor.com/article/detail/30087248/;;;;;;;"a:1:{i:52440;i:6;}";6;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1235"";s:7:""keyword"";s:12:""ヒカキン"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1236"";s:7:""keyword"";s:21:""ストーカー被害"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-27 22:46:21;1;2025-11-27 22:46:21;;2025-11-27 22:46:17;2025-11-27 23:12:29
16462;556223;961;糖質トルネード;https://news.yahoo.co.jp/pickup/6560448;広瀬アリスの全身タイツ 監督称賛;女優の広瀬アリスが27日、東京・TFTホールで行われた映画『新解釈・幕末伝』完成披露舞台あいさつに、主演のムロツヨシ、佐藤二朗をはじめ、松山ケンイチ、勝地涼、倉悠貴、小手伸也、渡部篤郎、山田孝之、福;https://anke.jp/wp-content/uploads/556223.jpg;Yahoo!ニュース;2025-11-27 22:59:13;;"a:2:{i:52443;i:6;i:52444;i:9;}";15;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:2;s:4:""name"";s:12:""エンタメ"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1239"";s:7:""keyword"";s:15:""広瀬アリス"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1240"";s:7:""keyword"";s:15:""ムロツヨシ"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}}s:6:""errors"";a:0:{}}";2025-11-27 22:59:13;1;2025-11-27 22:59:13;;2025-11-27 22:59:06;2025-11-27 23:58:32
16463;556226;964;こだわりの生活係;https://news.livedoor.com/article/detail/30087105/;;;;;;;"a:2:{i:52447;i:6;i:52446;i:9;}";15;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1243"";s:7:""keyword"";s:12:""イチロー"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1244"";s:7:""keyword"";s:6:""葬儀"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-27 23:15:36;1;2025-11-27 23:15:36;;2025-11-27 23:15:32;2025-11-27 23:55:24
16464;556235;3982;さくら花;https://news.yahoo.co.jp/pickup/6560454;三山凌輝 来年からソロで活動;今月8日に男性7人組ダンスボーカルユニット「BE:FIRST」からの脱退を発表した、RYOKIこと三山凌輝（26）が27日、自身のインスタグラムで生配信を実施。来年からソロアーティストとしての活動を;https://anke.jp/wp-content/uploads/556235.jpg;Yahoo!ニュース;2025-11-28 00:03:55;;"a:2:{i:52449;i:6;i:52450;i:1;}";7;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:2;s:4:""name"";s:12:""エンタメ"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1246"";s:7:""keyword"";s:12:""三山凌輝"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1247"";s:7:""keyword"";s:24:""ソロアーティスト"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-28 00:03:55;1;2025-11-28 00:03:55;;2025-11-28 00:03:50;2025-11-28 00:20:09
16465;556241;959;キッチンの冒険家;https://news.livedoor.com/article/detail/30087103/;;;;;;;;"0";1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.9;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1252"";s:7:""keyword"";s:18:""靖国神社訪問"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:1;}i:1;a:4:{s:2:""id"";s:4:""1250"";s:7:""keyword"";s:10:""Rちゃん"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-28 01:32:10;1;2025-11-28 01:32:10;;2025-11-28 01:32:07;2025-11-28 01:32:10
16466;556245;3989;おいしいまにあ;https://news.livedoor.com/article/detail/30086992/;;;;;;;;"0";1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:18;s:4:""name"";s:18:""料理・グルメ"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1243"";s:7:""keyword"";s:12:""イチロー"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1253"";s:7:""keyword"";s:15:""オムライス"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-28 02:46:25;1;2025-11-28 02:46:25;;2025-11-28 02:46:19;2025-11-28 02:46:25
16467;556255;3956;あおば;https://news.yahoo.co.jp/pickup/6560450;消える街の焼肉店 勝ち組なぜ一転;身近な「プチぜいたく」の焼き肉がピンチだ。街の小規模焼肉店で倒産・廃業が相次いでいる。帝国データバンクによると、2025年1〜8月の倒産件数は2年連続で過去最多を更新するペースだ。新型コロナウイルス;https://anke.jp/wp-content/uploads/556255.jpg;Yahoo!ニュース;2025-11-28 04:13:01;;;"0";1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1255"";s:7:""keyword"";s:27:""新型コロナウイルス"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1256"";s:7:""keyword"";s:9:""焼肉店"";s:9:""relevance"";d:0.85;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-28 04:13:01;1;2025-11-28 04:13:01;;2025-11-28 04:12:56;2025-11-28 04:13:01
16468;556262;3985;サイクリング好き;https://news.livedoor.com/article/detail/30086989/;;;;;;;;"0";1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1258"";s:7:""keyword"";s:12:""ひろゆき"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1259"";s:7:""keyword"";s:12:""麻生太郎"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}}s:6:""errors"";a:0:{}}";2025-11-28 04:56:03;1;2025-11-28 04:56:03;;2025-11-28 04:55:58;2025-11-28 04:56:03
16469;556267;3972;すみれちゃん;https://news.yahoo.co.jp/pickup/6560451;2つのくじ売り場 11日間で1等3本;千葉県の船橋駅近くの二つの宝くじ売り場で、わずか１１日間に３本の１等当たりくじが出た。当選金は前後賞合わせて約２０億円。店舗運営会社の担当者は「こんな短期間に大当たりが続くなんて聞いたことがない」と;https://anke.jp/wp-content/uploads/556267.jpg;Yahoo!ニュース;2025-11-28 05:30:17;;;"0";1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:21;s:4:""name"";s:24:""競馬・ギャンブル"";s:10:""confidence"";d:0.9;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1261"";s:7:""keyword"";s:9:""船橋駅"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:2:""94"";s:7:""keyword"";s:9:""宝くじ"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}}s:6:""errors"";a:0:{}}";2025-11-28 05:30:17;1;2025-11-28 05:30:17;;2025-11-28 05:30:11;2025-11-28 05:30:17
16470;556278;5;こっちゃん;https://news.yahoo.co.jp/pickup/6560456;山田裕貴 明石家さんま役を熱演;俳優の山田裕貴が、12月14日放送の日本テレビ系『誰も知らない明石家さんま』（後7：00～後9：54）内スペシャルドラマ『さんまと坂本九　2人の国民的スター　知られざる運命』で明石家さんま役を務める;https://anke.jp/wp-content/uploads/556278.jpg;Yahoo!ニュース;2025-11-28 06:32:35;;"a:1:{i:52468;i:2;}";2;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:2;s:4:""name"";s:12:""エンタメ"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1263"";s:7:""keyword"";s:12:""山田裕貴"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1264"";s:7:""keyword"";s:18:""明石家さんま"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}}s:6:""errors"";a:0:{}}";2025-11-28 06:32:34;1;2025-11-28 06:32:34;;2025-11-28 06:32:29;2025-11-28 07:55:02
16471;556295;961;糖質トルネード;https://news.yahoo.co.jp/pickup/6560463;給付付き税額控除 協議で隔たり;自民、日本維新の会、立憲民主、公明の与野党4党が27日、「給付付き税額控除」の制度設計に向けた協議を始めた。各党とも導入には前向きだが、「議論の進め方」をめぐる考え方の隔たりが浮き彫りになり、本格的;https://anke.jp/wp-content/uploads/556295.jpg;Yahoo!ニュース;2025-11-28 08:02:59;;"a:1:{i:52471;i:1;}";1;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:20;s:4:""name"";s:15:""税金・年金"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:2:""78"";s:7:""keyword"";s:9:""自民党"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1265"";s:7:""keyword"";s:18:""日本維新の会"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}}s:6:""errors"";a:0:{}}";2025-11-28 08:02:59;1;2025-11-28 08:02:59;;2025-11-28 08:02:54;2025-11-28 08:27:48
16472;556300;3956;あおば;https://news.yahoo.co.jp/pickup/6560460;ジェシー殺人犯役 篠原涼子と共演;俳優の篠原涼子が主演を務める、2026年1月期日曜ドラマ『パンチドランク・ウーマン-脱獄まであと××日-』（毎週日曜　後10：30～後11：25）の追加キャストが28日、発表された。ジェシー（Six;https://anke.jp/wp-content/uploads/556300.jpg;Yahoo!ニュース;2025-11-28 08:53:58;;"a:1:{i:52474;i:2;}";2;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:2;s:4:""name"";s:12:""エンタメ"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1267"";s:7:""keyword"";s:12:""篠原涼子"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1268"";s:7:""keyword"";s:36:""パンチドランク・ウーマン"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-28 08:53:58;1;2025-11-28 08:53:58;;2025-11-28 08:53:52;2025-11-28 10:11:29
16473;556308;3986;カフェ巡りの冒険者;https://news.livedoor.com/article/detail/30089394/;;;;;;;"a:2:{i:52478;i:1;i:52477;i:1;}";2;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:25;s:4:""name"";s:21:""ニュース・話題"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:0:{}s:6:""errors"";a:1:{i:0;s:45:""キーワードの解析に失敗しました"";}}";2025-11-28 10:14:22;1;2025-11-28 10:14:22;;2025-11-28 10:14:20;2025-11-28 10:39:37
16474;556314;3988;匿名;https://news.livedoor.com/article/detail/30089322/;;;;;;;"a:1:{i:52482;i:2;}";2;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:2;s:4:""name"";s:12:""エンタメ"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:4:""1274"";s:7:""keyword"";s:12:""才藤歩夢"";s:9:""relevance"";d:0.95;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1275"";s:7:""keyword"";s:8:""KUNOICHI"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-28 10:40:05;1;2025-11-28 10:40:05;;2025-11-28 10:40:03;2025-11-28 11:47:57
16475;556326;3982;さくら花;https://news.yahoo.co.jp/pickup/6560476;「さっきスタバで」は10年前の曲;♪さっきスタバで　世界で一番　大事なメールを　消しました――。　印象的な歌詞をキャッチーなメロディーにのせた楽曲のショート動画が、TikToK（ティックトック）などで注目を集めている。10年前の曲だ;https://anke.jp/wp-content/uploads/556326.jpg;Yahoo!ニュース;2025-11-28 11:51:54;;"a:1:{i:52486;i:3;}";3;1;"a:3:{s:10:""categories"";a:1:{i:0;a:3:{s:2:""id"";i:2;s:4:""name"";s:12:""エンタメ"";s:10:""confidence"";d:0.95;}}s:8:""keywords"";a:2:{i:0;a:4:{s:2:""id"";s:3:""165"";s:7:""keyword"";s:6:""TikTok"";s:9:""relevance"";d:0.9;s:6:""is_new"";b:0;}i:1;a:4:{s:2:""id"";s:4:""1277"";s:7:""keyword"";s:6:""楽曲"";s:9:""relevance"";d:0.85;s:6:""is_new"";b:1;}}s:6:""errors"";a:0:{}}";2025-11-28 11:51:53;1;2025-11-28 11:51:53;;2025-11-28 11:51:49;2025-11-28 12:12:40
