id;post_id;category_id;is_primary;created_at
49421;552019;19;"0";2025-11-13 19:18:55
49422;551998;2;"0";2025-11-13 19:18:56
49423;551978;25;"0";2025-11-13 19:18:58
49424;551973;25;"0";2025-11-13 19:20:06
49425;551968;25;"0";2025-11-13 19:20:08
49426;551925;2;"0";2025-11-13 19:20:10
49427;551901;2;"0";2025-11-13 19:20:11
49428;551894;20;"0";2025-11-13 19:20:15
49429;551889;25;"0";2025-11-13 19:20:16
49430;551860;2;"0";2025-11-13 19:20:18
49431;551853;25;"0";2025-11-13 19:20:19
49432;551848;23;"0";2025-11-13 19:20:23
49433;551823;25;"0";2025-11-13 19:20:26
49434;551806;25;"0";2025-11-13 19:20:55
49435;551801;25;"0";2025-11-13 19:20:57
49436;551796;25;"0";2025-11-13 19:20:58
49437;551761;23;"0";2025-11-13 19:21:00
49438;551756;25;"0";2025-11-13 19:21:02
49439;551751;25;"0";2025-11-13 19:21:03
49440;551691;23;"0";2025-11-13 19:21:05
49441;551686;24;"0";2025-11-13 19:21:06
49442;551681;23;"0";2025-11-13 19:21:08
49443;551652;25;"0";2025-11-13 19:21:10
49444;551641;12;"0";2025-11-13 19:21:11
49445;551636;25;"0";2025-11-13 19:21:13
49446;551630;25;"0";2025-11-13 19:21:15
49447;551608;20;"0";2025-11-13 19:21:17
49448;551602;22;"0";2025-11-13 19:21:18
49449;551587;2;"0";2025-11-13 19:21:20
49450;551582;2;"0";2025-11-13 19:21:22
49451;551577;2;"0";2025-11-13 19:21:23
49452;551531;10;"0";2025-11-13 19:21:25
49453;551526;15;"0";2025-11-13 19:21:26
49454;551521;18;"0";2025-11-13 19:21:28
49455;551504;25;"0";2025-11-13 19:21:30
49456;551477;25;"0";2025-11-13 19:21:32
49457;551472;14;"0";2025-11-13 19:21:33
49458;551467;25;"0";2025-11-13 19:21:35
49459;551454;25;"0";2025-11-13 19:21:36
49460;551436;18;"0";2025-11-13 19:21:38
49461;551431;24;"0";2025-11-13 19:21:40
49462;551426;2;"0";2025-11-13 19:21:41
49463;551402;5;"0";2025-11-13 19:21:43
49474;555217;25;1;2025-11-14 08:41:24
49475;555222;25;1;2025-11-14 08:48:10
49476;555223;25;1;2025-11-14 08:48:21
49477;555226;2;1;2025-11-14 08:49:48
49478;555231;2;1;2025-11-14 09:06:37
49480;555232;25;1;2025-11-14 09:06:46
49481;555235;1;1;2025-11-14 09:18:25
49483;555236;25;1;2025-11-14 09:18:32
49485;555239;24;1;2025-11-14 09:23:56
49487;555241;24;1;2025-11-14 09:25:47
49488;555242;2;1;2025-11-14 09:32:12
49489;555243;20;1;2025-11-14 09:32:21
49491;555244;2;1;2025-11-14 09:35:35
49493;555248;24;1;2025-11-14 09:43:09
49495;555250;24;1;2025-11-14 09:45:09
49497;555252;24;1;2025-11-14 09:52:54
49500;555256;24;1;2025-11-14 10:04:23
49501;555257;25;1;2025-11-14 10:09:52
49502;555258;25;1;2025-11-14 10:10:01
49504;555259;24;1;2025-11-14 10:13:20
49505;555260;25;1;2025-11-14 10:40:58
49506;555261;25;1;2025-11-14 10:41:08
49507;555262;25;1;2025-11-14 10:43:11
49513;555280;24;1;2025-11-14 11:44:15
49515;555282;24;1;2025-11-14 11:49:37
49517;555283;24;1;2025-11-14 11:52:37
49519;555286;24;1;2025-11-14 11:57:37
49521;555288;25;1;2025-11-14 12:01:41
49524;555290;25;"0";2025-11-14 12:15:02
49526;555293;24;1;2025-11-14 12:21:19
49527;555295;25;1;2025-11-14 12:22:05
49528;555300;2;1;2025-11-14 13:08:41
49529;555302;25;1;2025-11-14 13:08:52
49530;555274;25;"0";2025-11-14 13:13:59
49531;555307;25;1;2025-11-14 14:04:44
49532;555309;2;1;2025-11-14 14:50:47
49533;555311;2;1;2025-11-14 15:35:51
49534;555313;2;1;2025-11-14 16:30:12
49535;555316;25;1;2025-11-14 16:35:46
49537;555318;25;1;2025-11-14 16:35:57
49538;555321;25;1;2025-11-14 16:53:36
49539;555322;25;1;2025-11-14 16:53:41
49540;555323;2;1;2025-11-14 17:04:33
49541;555324;2;1;2025-11-14 17:04:39
49542;555325;25;1;2025-11-14 17:10:33
49543;555326;25;1;2025-11-14 17:10:38
49544;555335;2;1;2025-11-14 17:14:39
49545;555336;16;1;2025-11-14 17:21:14
49546;555338;16;1;2025-11-14 17:21:19
49548;555340;25;1;2025-11-14 17:21:44
49549;555350;2;1;2025-11-14 17:28:04
49551;555357;24;1;2025-11-14 18:43:54
49553;555358;24;1;2025-11-14 18:54:30
49555;555359;24;1;2025-11-14 18:55:50
49557;555360;24;1;2025-11-14 18:56:26
49559;555365;24;1;2025-11-14 18:58:33
49561;555366;24;1;2025-11-14 18:59:39
49563;555367;24;1;2025-11-14 19:05:26
49565;555368;24;1;2025-11-14 19:08:03
49567;555369;24;1;2025-11-14 19:09:19
49569;555370;24;1;2025-11-14 19:10:40
49571;555371;24;1;2025-11-14 19:12:12
49573;555372;24;1;2025-11-14 19:12:38
49575;555373;24;1;2025-11-14 19:15:03
49577;555374;24;1;2025-11-15 22:30:18
49579;555375;24;1;2025-11-15 22:31:35
49581;555376;24;1;2025-11-15 22:37:14
49583;555377;24;1;2025-11-15 22:37:41
49585;555378;24;1;2025-11-15 22:43:15
49587;555379;24;1;2025-11-15 22:45:22
49589;555380;24;1;2025-11-15 22:57:26
49591;555381;24;1;2025-11-16 15:48:25
49593;555382;24;1;2025-11-16 15:49:03
49595;555383;24;1;2025-11-16 16:07:19
49597;555384;24;1;2025-11-16 16:11:44
49598;555385;1;1;2025-11-17 14:05:32
49600;555387;1;1;2025-11-17 14:05:42
49602;555389;25;1;2025-11-17 14:19:09
49603;555391;25;1;2025-11-17 14:19:15
49604;555393;25;1;2025-11-17 14:28:05
49605;555396;25;1;2025-11-17 14:28:11
49606;555407;6;1;2025-11-17 14:37:41
49607;555409;6;1;2025-11-17 14:37:48
49608;555411;25;1;2025-11-17 14:41:18
49609;555413;25;1;2025-11-17 14:42:45
49610;555413;19;"0";2025-11-17 14:42:46
49611;555415;25;1;2025-11-17 14:48:28
49612;555417;25;1;2025-11-17 14:48:32
49613;555423;25;1;2025-11-17 14:53:16
49614;555428;20;1;2025-11-17 16:13:36
49615;555431;25;1;2025-11-18 09:52:07
49616;555433;25;1;2025-11-18 09:52:14
49617;555437;25;1;2025-11-18 10:09:28
49618;555439;25;1;2025-11-18 10:09:37
49619;555442;2;1;2025-11-18 13:54:40
49620;555444;2;1;2025-11-18 13:54:48
49621;555448;25;1;2025-11-18 14:06:10
49622;555450;23;1;2025-11-18 14:50:18
49623;555452;2;1;2025-11-18 14:53:37
49624;555452;1;"0";2025-11-18 14:53:38
49625;555454;25;1;2025-11-18 15:06:55
49626;555454;16;"0";2025-11-18 15:06:58
49627;555456;25;1;2025-11-18 15:12:05
49628;555458;25;1;2025-11-18 15:57:10
49629;555460;25;1;2025-11-18 16:09:33
49630;555462;25;1;2025-11-18 16:23:22
49631;555464;2;1;2025-11-18 16:32:16
49633;119067;24;"0";2025-11-18 16:40:34
49634;555467;25;1;2025-11-18 16:44:45
49635;555473;10;"0";2025-11-18 18:06:09
49636;555475;2;"0";2025-11-18 19:37:47
49639;555484;2;1;2025-11-18 20:18:02
49641;555486;25;1;2025-11-18 20:32:49
49643;555488;25;1;2025-11-18 21:53:59
49645;555490;25;1;2025-11-19 12:00:28
49647;555495;24;1;2025-11-19 15:09:53
49648;555496;24;1;2025-11-19 15:10:54
49649;555498;24;1;2025-11-19 15:11:11
49650;555500;24;1;2025-11-19 15:11:19
49652;555502;24;1;2025-11-19 15:14:03
49653;542117;25;1;2025-11-19 16:17:30
49654;555506;24;1;2025-11-19 16:20:45
49655;524319;22;1;2025-11-20 13:48:56
49656;524788;22;1;2025-11-20 13:49:14
49657;522805;11;1;2025-11-20 14:11:51
49660;555518;2;1;2025-11-20 14:16:18
49662;555524;25;1;2025-11-20 15:51:06
49664;555531;2;1;2025-11-20 18:47:00
49667;555540;2;1;2025-11-20 21:18:28
49669;555585;2;1;2025-11-25 14:38:38
49672;555592;2;1;2025-11-25 17:42:16
49674;555594;2;1;2025-11-25 17:53:26
49676;555596;25;1;2025-11-25 18:04:14
49678;555599;25;1;2025-11-25 18:14:43
49680;555601;25;1;2025-11-25 18:36:55
49682;555603;25;1;2025-11-25 18:47:35
49684;555605;25;1;2025-11-25 18:58:05
49686;555607;25;1;2025-11-25 19:08:34
49689;555609;2;1;2025-11-25 19:19:15
49691;555611;25;1;2025-11-25 19:30:11
49693;555613;25;1;2025-11-25 19:42:09
49696;555615;1;1;2025-11-25 19:53:17
49698;555617;25;1;2025-11-25 20:03:47
49701;555620;2;1;2025-11-25 20:14:18
49703;555624;25;1;2025-11-25 21:17:21
49706;555626;2;1;2025-11-25 22:01:47
49708;555628;2;1;2025-11-25 22:40:13
49710;555630;25;1;2025-11-26 00:02:32
49712;555632;2;1;2025-11-26 01:02:20
49714;555635;25;1;2025-11-26 01:47:04
49716;555637;25;1;2025-11-26 03:02:14
49718;555639;25;1;2025-11-26 03:56:25
49720;555641;25;1;2025-11-26 05:25:03
49722;555643;25;1;2025-11-26 06:53:17
49724;555645;25;1;2025-11-26 08:37:29
49726;555676;25;1;2025-11-26 11:02:18
49728;555678;18;1;2025-11-26 11:07:19
49730;555681;2;1;2025-11-26 11:27:13
49732;555686;25;1;2025-11-26 11:52:23
49735;555690;5;1;2025-11-26 12:02:26
49737;555695;25;1;2025-11-26 12:17:04
49739;555697;25;1;2025-11-26 12:21:24
49741;555701;20;1;2025-11-26 12:48:59
49743;555703;25;1;2025-11-26 13:12:14
49745;555705;18;1;2025-11-26 13:27:01
49747;555707;2;1;2025-11-26 13:30:35
49749;555710;25;1;2025-11-26 13:42:27
49752;555733;21;1;2025-11-26 14:23:55
49755;555763;2;1;2025-11-26 14:42:04
49757;555779;25;1;2025-11-26 14:51:49
49759;555785;25;1;2025-11-26 15:07:14
49761;555792;2;1;2025-11-26 15:37:07
49763;555795;25;1;2025-11-26 15:42:10
49765;555800;2;1;2025-11-26 16:07:08
49767;555803;25;1;2025-11-26 16:17:20
49769;555808;25;1;2025-11-26 16:24:32
49771;555822;25;1;2025-11-26 16:41:12
49773;555829;2;1;2025-11-26 16:54:50
49775;555837;6;1;2025-11-26 17:01:22
49777;555844;2;1;2025-11-26 17:06:34
49780;555847;2;1;2025-11-26 17:13:10
49783;555850;2;1;2025-11-26 17:17:00
49785;555859;2;1;2025-11-26 17:37:12
49787;555861;2;1;2025-11-26 17:37:24
49789;555873;25;1;2025-11-26 18:46:12
49791;555878;25;1;2025-11-26 18:56:25
49793;555897;2;1;2025-11-26 19:35:33
49795;555943;2;1;2025-11-26 20:49:54
49797;555949;25;1;2025-11-26 21:19:05
49799;555957;25;1;2025-11-26 22:17:48
49801;555964;2;1;2025-11-26 22:52:03
49803;555976;25;1;2025-11-26 23:49:06
49805;555983;25;1;2025-11-27 00:34:06
49807;555991;2;1;2025-11-27 01:45:40
49809;556002;25;1;2025-11-27 03:03:02
49811;556004;25;1;2025-11-27 03:03:19
49813;556022;2;1;2025-11-27 04:33:38
49815;556029;25;1;2025-11-27 05:13:43
49817;556036;25;1;2025-11-27 05:48:05
49819;556044;2;1;2025-11-27 06:42:20
49821;556046;25;1;2025-11-27 06:42:40
49823;556058;2;1;2025-11-27 07:47:53
49825;556060;25;1;2025-11-27 07:53:46
49827;556070;25;1;2025-11-27 09:02:01
49829;556073;25;1;2025-11-27 09:14:55
49831;556077;25;1;2025-11-27 09:35:53
49833;556084;25;1;2025-11-27 10:11:34
49835;556088;25;1;2025-11-27 10:26:42
49838;556092;2;1;2025-11-27 10:30:38
49840;556096;25;1;2025-11-27 10:52:58
49842;556098;2;1;2025-11-27 11:01:14
49844;556109;2;1;2025-11-27 11:50:33
49846;556111;25;1;2025-11-27 12:04:09
49848;556114;25;1;2025-11-27 12:22:41
49850;556117;2;1;2025-11-27 12:28:10
49852;556120;25;1;2025-11-27 12:38:37
49854;556128;2;1;2025-11-27 13:33:53
49856;556140;2;1;2025-11-27 14:55:54
49858;556142;25;1;2025-11-27 15:01:24
49860;556144;2;1;2025-11-27 15:17:13
49862;556146;25;1;2025-11-27 15:21:33
49864;556148;18;1;2025-11-27 15:26:44
49867;556153;7;1;2025-11-27 15:55:14
49869;556158;2;1;2025-11-27 16:59:22
49871;556163;2;1;2025-11-27 17:10:11
49874;556165;22;1;2025-11-27 17:22:39
49876;556167;25;1;2025-11-27 17:32:59
49878;556171;25;1;2025-11-27 17:46:35
49881;556173;2;1;2025-11-27 17:53:14
49883;556175;25;1;2025-11-27 17:55:27
49885;556177;25;1;2025-11-27 18:00:36
49887;556182;21;1;2025-11-27 18:40:12
49889;556190;2;1;2025-11-27 20:01:00
49892;556193;5;1;2025-11-27 20:23:41
49894;556197;25;1;2025-11-27 20:29:27
49896;556199;25;1;2025-11-27 20:32:39
49898;556202;25;1;2025-11-27 20:47:00
49900;556204;2;1;2025-11-27 20:51:18
49902;556206;25;1;2025-11-27 20:57:42
49904;556210;25;1;2025-11-27 21:32:45
49906;556218;25;1;2025-11-27 22:27:41
49908;556220;25;1;2025-11-27 22:46:19
49910;556223;2;1;2025-11-27 22:59:10
49912;556226;25;1;2025-11-27 23:15:33
49914;556235;2;1;2025-11-28 00:03:51
49916;556241;25;1;2025-11-28 01:32:09
49918;556245;18;1;2025-11-28 02:46:22
49920;556255;25;1;2025-11-28 04:12:58
49922;556262;25;1;2025-11-28 04:56:00
49924;556267;21;1;2025-11-28 05:30:13
49926;556278;2;1;2025-11-28 06:32:31
49928;556295;20;1;2025-11-28 08:02:56
49930;556300;2;1;2025-11-28 08:53:55
49932;556308;25;1;2025-11-28 10:14:21
49934;556314;2;1;2025-11-28 10:40:04
49936;556326;2;1;2025-11-28 11:51:51
49938;556331;25;1;2025-11-28 12:15:24
49941;556347;7;1;2025-11-28 13:34:43
49943;556357;25;1;2025-11-28 14:40:02
49945;556370;16;1;2025-11-28 15:53:05
49947;556373;25;1;2025-11-28 16:12:51
49949;556388;25;1;2025-11-28 17:24:00
49951;556393;2;1;2025-11-28 17:36:16
49953;556398;25;1;2025-11-28 17:47:17
49955;556409;25;1;2025-11-28 18:46:50
49957;556414;25;1;2025-11-28 19:48:07
49959;556416;2;1;2025-11-28 19:59:59
49961;556421;25;1;2025-11-28 20:22:39
49963;556441;25;1;2025-11-28 21:08:40
49965;556448;2;1;2025-11-28 21:16:11
49967;556453;25;1;2025-11-28 21:20:30
49969;556478;25;1;2025-11-28 21:43:41
49971;556503;2;1;2025-11-28 22:19:14
49973;556506;25;1;2025-11-28 22:22:02
49975;556528;2;1;2025-11-28 22:56:21
49977;556557;2;1;2025-11-28 23:43:32
49979;556565;25;1;2025-11-28 23:57:22
49981;556568;25;1;2025-11-29 00:13:20
49982;556570;2;1;2025-11-29 00:19:40
49984;556575;25;1;2025-11-29 00:31:58
49986;556580;25;1;2025-11-29 01:06:19
49988;556589;25;1;2025-11-29 02:18:30
49991;556602;2;1;2025-11-29 03:25:29
49993;556615;2;1;2025-11-29 04:28:40
49995;556620;25;1;2025-11-29 05:10:13
49997;556627;2;1;2025-11-29 05:52:36
49999;556641;2;1;2025-11-29 07:10:03
50001;556645;2;1;2025-11-29 07:25:00
50003;556659;25;1;2025-11-29 08:33:14
50006;556668;1;1;2025-11-29 09:31:56
50008;556678;1;1;2025-11-29 10:07:19
50010;556690;25;1;2025-11-29 11:36:04
50012;556694;2;1;2025-11-29 12:16:25
50014;556698;2;1;2025-11-29 13:02:32
50016;556711;15;1;2025-11-29 14:31:13
50019;556713;2;1;2025-11-29 14:41:47
50021;556720;2;1;2025-11-29 15:14:14
50024;556734;2;1;2025-11-29 15:47:57
50026;556743;25;1;2025-11-29 16:25:42
50028;556746;2;1;2025-11-29 16:29:27
50030;556761;2;1;2025-11-29 17:50:13
50032;556764;2;1;2025-11-29 17:58:00
50034;556773;25;1;2025-11-29 19:05:36
50036;556777;2;1;2025-11-29 19:19:05
50038;556782;25;1;2025-11-29 19:28:45
50040;556788;25;1;2025-11-29 19:42:10
50042;556790;2;1;2025-11-29 19:50:13
50044;556792;2;1;2025-11-29 19:55:17
50046;556805;2;1;2025-11-29 21:05:05
50048;556807;25;1;2025-11-29 21:22:29
50050;556811;25;1;2025-11-29 21:42:17
50052;556819;25;1;2025-11-29 22:49:16
50054;556824;25;1;2025-11-29 23:06:16
50057;556830;12;1;2025-11-29 23:44:06
50059;556834;2;1;2025-11-30 00:46:07
50061;556842;2;1;2025-11-30 01:28:38
50063;556849;25;1;2025-11-30 02:14:08
50065;557392;2;1;2025-12-01 21:16:15
50067;557506;25;1;2025-12-02 09:59:26
50069;557511;25;1;2025-12-02 10:14:17
50071;557551;25;1;2025-12-02 16:39:57
50073;557553;25;1;2025-12-02 16:45:47
50076;557555;2;1;2025-12-02 16:54:40
50078;557562;2;1;2025-12-02 17:20:57
50080;557565;2;1;2025-12-02 17:38:44
50082;557567;25;1;2025-12-02 17:42:35
50085;557573;2;1;2025-12-02 18:00:58
50087;557575;3;1;2025-12-02 18:12:56
50089;557577;25;1;2025-12-02 18:14:35
50091;557582;25;1;2025-12-02 18:19:44
50093;557584;25;1;2025-12-02 18:36:32
50096;557587;2;1;2025-12-02 18:56:15
50098;557594;25;1;2025-12-02 19:16:23
50100;557596;2;1;2025-12-02 19:23:03
50102;557599;25;1;2025-12-02 19:36:35
50104;557603;25;1;2025-12-02 19:52:31
50106;557608;25;1;2025-12-02 20:06:27
50108;557611;25;1;2025-12-02 20:22:45
50110;557613;2;1;2025-12-02 20:26:11
50112;557617;25;1;2025-12-02 20:40:08
50115;557620;7;1;2025-12-02 20:46:18
50117;557623;2;1;2025-12-02 20:51:47
50120;557649;25;1;2025-12-02 21:02:16
50124;557656;25;1;2025-12-02 21:06:15
50126;557658;2;1;2025-12-02 21:15:49
50128;557668;2;1;2025-12-02 22:01:35
50130;557671;3;1;2025-12-02 22:27:06
50132;557677;25;1;2025-12-02 22:57:25
50134;557686;2;1;2025-12-02 23:45:54
50136;557705;25;1;2025-12-03 02:05:45
50138;557711;25;1;2025-12-03 02:45:15
50140;557718;25;1;2025-12-03 04:47:31
50142;557729;25;1;2025-12-03 05:51:58
50144;557732;2;1;2025-12-03 06:42:23
50146;557739;2;1;2025-12-03 08:02:15
50148;557741;25;1;2025-12-03 08:05:12
50150;557748;2;1;2025-12-03 09:02:00
50152;557751;24;1;2025-12-03 09:11:12
50154;557756;24;1;2025-12-03 09:56:33
50156;557758;2;1;2025-12-03 10:06:29
50158;557769;2;1;2025-12-03 11:05:38
50160;557774;25;1;2025-12-03 11:38:13
50163;557789;2;1;2025-12-03 12:29:13
50166;557795;2;1;2025-12-03 13:24:46
50168;557807;25;1;2025-12-03 14:47:48
50170;557820;25;1;2025-12-03 15:54:59
50173;557829;2;1;2025-12-03 16:50:07
50176;557845;23;1;2025-12-03 18:19:30
50178;557854;25;1;2025-12-03 19:13:42
50180;557873;2;1;2025-12-03 20:32:03
50182;557876;2;1;2025-12-03 21:12:04
50184;557879;2;1;2025-12-03 21:15:57
50186;557885;2;1;2025-12-03 21:57:25
50188;557899;2;1;2025-12-03 23:26:58
50190;557906;1;1;2025-12-04 00:22:20
50192;557917;25;1;2025-12-04 01:48:11
50194;557923;25;1;2025-12-04 02:28:14
50196;557931;18;1;2025-12-04 03:13:25
50198;557934;2;1;2025-12-04 04:16:56
50200;557940;2;1;2025-12-04 05:05:02
50202;557945;25;1;2025-12-04 06:09:50
50204;557956;20;1;2025-12-04 07:25:19
50206;557960;2;1;2025-12-04 08:01:45
50208;557964;25;1;2025-12-04 08:40:48
50210;557968;25;1;2025-12-04 09:29:07
50212;557974;2;1;2025-12-04 10:42:36
50214;557983;2;1;2025-12-04 12:07:20
50216;557993;25;1;2025-12-04 13:13:30
50218;557999;25;1;2025-12-04 14:00:41
50220;558003;2;1;2025-12-04 14:39:24
50222;558009;25;1;2025-12-04 15:13:58
50225;558017;15;1;2025-12-04 16:40:11
50227;558022;2;1;2025-12-04 17:20:48
50229;558029;25;1;2025-12-04 18:43:31
50231;558033;25;1;2025-12-04 19:17:21
50234;558041;2;1;2025-12-04 20:46:45
50236;558044;25;1;2025-12-04 21:16:07
50238;558052;2;1;2025-12-04 22:35:32
50240;558071;25;1;2025-12-05 01:23:51
50242;558078;25;1;2025-12-05 02:44:55
50244;558086;3;1;2025-12-05 05:12:49
50246;558092;25;1;2025-12-05 06:35:33
50249;558105;25;1;2025-12-05 08:17:21
50251;558113;25;1;2025-12-05 08:55:49
50253;558121;25;1;2025-12-05 09:45:44
50255;558132;2;1;2025-12-05 12:04:21
50257;558143;2;1;2025-12-05 14:13:29
50259;558147;25;1;2025-12-05 15:32:32
50261;558151;25;1;2025-12-05 16:32:13
50263;558156;2;1;2025-12-05 17:40:41
50265;558164;2;1;2025-12-05 19:08:03
50267;558180;2;1;2025-12-05 20:24:57
50270;558197;15;1;2025-12-05 21:16:17
50273;558204;25;1;2025-12-05 21:51:47
50276;558209;2;1;2025-12-05 22:22:37
50278;558211;25;1;2025-12-05 23:00:02
50280;558221;2;1;2025-12-06 00:08:02
50282;558229;25;1;2025-12-06 01:30:13
50284;558234;25;1;2025-12-06 02:16:51
50286;558239;2;1;2025-12-06 03:24:25
50288;558247;2;1;2025-12-06 04:23:29
50290;558252;2;1;2025-12-06 05:15:14
50292;558258;2;1;2025-12-06 06:36:06
50294;558270;2;1;2025-12-06 07:58:14
50296;558276;2;1;2025-12-06 09:04:38
50298;558285;25;1;2025-12-06 10:09:46
50300;558297;2;1;2025-12-06 10:51:13
50302;558300;25;1;2025-12-06 11:38:25
50304;558305;2;1;2025-12-06 12:13:28
50306;558317;2;1;2025-12-06 13:15:36
50309;558332;2;1;2025-12-06 14:28:25
50312;558349;2;1;2025-12-06 15:48:59
50314;558351;2;1;2025-12-06 16:33:26
50316;558361;25;1;2025-12-06 18:00:14
50318;558373;25;1;2025-12-06 19:27:08
50320;558392;25;1;2025-12-06 20:23:58
50322;558399;2;1;2025-12-06 21:07:31
50324;558403;2;1;2025-12-06 21:16:14
50326;558408;2;1;2025-12-06 22:23:53
50328;558414;2;1;2025-12-06 23:13:00
50330;558422;2;1;2025-12-07 00:13:11
50332;558429;2;1;2025-12-07 01:09:59
50334;558442;25;1;2025-12-07 03:26:20
50336;558447;25;1;2025-12-07 04:13:21
50338;558458;25;1;2025-12-07 05:48:56
50340;558460;25;1;2025-12-07 06:43:20
50342;558469;2;1;2025-12-07 08:18:01
50344;558475;2;1;2025-12-07 09:37:44
50346;558479;25;1;2025-12-07 10:57:02
50348;558490;25;1;2025-12-07 12:05:19
50350;558496;25;1;2025-12-07 13:10:11
50353;558506;2;1;2025-12-07 14:18:19
50355;558514;25;1;2025-12-07 15:32:19
50358;558520;15;1;2025-12-07 16:34:47
50360;558532;2;1;2025-12-07 17:51:33
50363;558536;2;1;2025-12-07 18:24:34
50365;558545;25;1;2025-12-07 19:44:25
50369;558554;1;1;2025-12-07 21:16:38
50371;558556;2;1;2025-12-07 21:43:39
50373;558564;2;1;2025-12-07 22:52:46
50375;558570;25;1;2025-12-07 23:45:54
50377;558577;25;1;2025-12-08 00:17:02
50379;558588;2;1;2025-12-08 01:43:12
50381;558592;2;1;2025-12-08 02:32:56
50383;558603;2;1;2025-12-08 03:42:01
50386;558606;25;1;2025-12-08 04:24:04
50388;558614;25;1;2025-12-08 05:59:36
50390;558622;2;1;2025-12-08 06:54:07
50392;558628;25;1;2025-12-08 07:55:58
50394;558638;2;1;2025-12-08 09:02:05
50396;558641;2;1;2025-12-08 09:49:29
50398;558653;25;1;2025-12-08 10:46:41
50400;558669;2;1;2025-12-08 12:15:12
50403;558673;2;1;2025-12-08 13:00:09
50405;558680;25;1;2025-12-08 14:05:54
50407;558689;25;1;2025-12-08 15:28:13
50409;558705;25;1;2025-12-08 16:55:44
50411;558717;2;1;2025-12-08 18:17:49
50414;558725;2;1;2025-12-08 19:22:17
50416;558729;2;1;2025-12-08 20:08:19
50418;558758;25;1;2025-12-08 21:08:31
50420;558766;2;1;2025-12-08 22:32:55
50422;558771;2;1;2025-12-08 23:13:27
50426;558776;2;1;2025-12-08 23:26:11
50428;558788;25;1;2025-12-09 00:35:08
50430;558796;1;1;2025-12-09 01:17:32
50432;558806;25;1;2025-12-09 01:55:54
50434;558820;2;1;2025-12-09 03:25:13
50436;558827;25;1;2025-12-09 04:02:21
50438;558835;25;1;2025-12-09 04:48:57
50440;558842;25;1;2025-12-09 05:43:39
50442;558854;2;1;2025-12-09 07:12:42
50444;558871;25;1;2025-12-09 08:13:37
50446;558877;25;1;2025-12-09 08:53:28
50449;558893;10;1;2025-12-09 09:56:44
50451;558909;2;1;2025-12-09 11:19:49
50453;558915;25;1;2025-12-09 11:57:07
50455;558923;2;1;2025-12-09 13:11:59
50457;558932;2;1;2025-12-09 14:34:01
50459;558940;2;1;2025-12-09 15:57:18
50461;558951;25;1;2025-12-09 16:47:33
50463;558957;25;1;2025-12-09 17:05:52
50465;558959;2;1;2025-12-09 17:06:55
50467;558964;25;1;2025-12-09 17:47:50
50468;558773;2;1;2025-12-09 18:09:49
50470;558971;25;1;2025-12-09 18:46:26
50472;558979;2;1;2025-12-09 20:02:53
50474;558981;2;1;2025-12-09 20:08:36
50476;558986;2;1;2025-12-09 20:33:33
50478;558992;25;1;2025-12-09 21:20:11
50480;559001;2;1;2025-12-09 22:28:13
50482;559013;25;1;2025-12-09 23:53:47
50485;559016;2;1;2025-12-10 00:50:18
