id;post_id;keyword_id;keyword_type;relevance_score;created_by;created_at
17790;557741;1611;ai_auto;"0.95";;2025-12-03 08:05:10
17791;557741;1612;ai_auto;"0.90";;2025-12-03 08:05:10
17792;557741;1210;auto;"1.00";;2025-12-03 08:05:10
17793;557741;1613;auto;"1.00";;2025-12-03 08:05:10
17794;557741;1614;auto;"1.00";;2025-12-03 08:05:10
17795;557748;1615;ai_auto;"0.95";;2025-12-03 09:01:57
17796;557748;1616;ai_auto;"0.90";;2025-12-03 09:01:57
17797;557748;1617;auto;"1.00";;2025-12-03 09:01:57
17798;557748;1618;auto;"1.00";;2025-12-03 09:01:57
17799;557758;1621;ai_auto;"0.95";;2025-12-03 10:06:28
17800;557758;1271;ai_auto;"0.90";;2025-12-03 10:06:28
17801;557758;1622;auto;"1.00";;2025-12-03 10:06:28
17802;557769;1654;ai_auto;"0.95";;2025-12-03 11:05:36
17803;557769;1655;ai_auto;"0.95";;2025-12-03 11:05:36
17804;557769;1656;auto;"1.00";;2025-12-03 11:05:36
17805;557774;1657;ai_auto;"0.95";;2025-12-03 11:38:11
17806;557774;1658;ai_auto;"0.95";;2025-12-03 11:38:11
17807;557774;1659;auto;"1.00";;2025-12-03 11:38:11
17808;557789;1660;ai_auto;"0.95";;2025-12-03 12:29:12
17809;557789;1661;ai_auto;"0.95";;2025-12-03 12:29:12
17810;557789;1662;auto;"1.00";;2025-12-03 12:29:12
17811;557789;1663;auto;"1.00";;2025-12-03 12:29:12
17812;557789;1664;ai_auto;"0.90";;2025-12-03 12:29:16
17813;557795;1665;ai_auto;"0.95";;2025-12-03 13:24:44
17814;557795;12;ai_auto;"0.90";;2025-12-03 13:24:44
17815;557795;1666;auto;"1.00";;2025-12-03 13:24:44
17816;557795;1150;auto;"1.00";;2025-12-03 13:24:44
17817;557807;1667;ai_auto;"0.95";;2025-12-03 14:47:47
17818;557807;1213;ai_auto;"0.90";;2025-12-03 14:47:47
17819;557807;1265;auto;"1.00";;2025-12-03 14:47:47
17820;557807;1668;auto;"1.00";;2025-12-03 14:47:47
17821;557807;1669;auto;"1.00";;2025-12-03 14:47:47
17822;557820;1100;ai_auto;"0.90";;2025-12-03 15:54:58
17823;557820;1670;ai_auto;"0.90";;2025-12-03 15:54:58
17824;557820;993;auto;"1.00";;2025-12-03 15:54:58
17825;557829;1665;ai_auto;"0.95";;2025-12-03 16:50:05
17826;557829;12;ai_auto;"0.95";;2025-12-03 16:50:05
17827;557829;1666;auto;"1.00";;2025-12-03 16:50:05
17828;557845;1671;ai_auto;"0.95";;2025-12-03 18:19:28
17829;557845;12;ai_auto;"0.90";;2025-12-03 18:19:28
17830;557845;1672;auto;"1.00";;2025-12-03 18:19:28
17831;557845;1196;auto;"1.00";;2025-12-03 18:19:28
17832;557854;1092;ai_auto;"0.95";;2025-12-03 19:13:40
17833;557854;1097;ai_auto;"0.95";;2025-12-03 19:13:40
17834;557854;1673;auto;"1.00";;2025-12-03 19:13:40
17835;557873;1674;ai_auto;"0.95";;2025-12-03 20:32:01
17836;557873;1675;ai_auto;"0.90";;2025-12-03 20:32:01
17837;557873;1114;auto;"1.00";;2025-12-03 20:32:01
17841;557879;1679;auto;"1.00";;2025-12-03 21:15:56
17842;557879;1582;auto;"1.00";;2025-12-03 21:15:56
17843;557879;1680;auto;"1.00";;2025-12-03 21:15:56
17844;557885;1674;ai_auto;"0.95";;2025-12-03 21:57:23
17845;557885;1014;ai_auto;"0.95";;2025-12-03 21:57:23
17846;557885;1083;auto;"1.00";;2025-12-03 21:57:23
17847;557899;1681;ai_auto;"0.95";;2025-12-03 23:26:56
17848;557899;12;ai_auto;"0.95";;2025-12-03 23:26:56
17849;557899;1682;auto;"1.00";;2025-12-03 23:26:56
17850;557906;1676;ai_auto;"0.95";;2025-12-04 00:22:19
17851;557906;1677;ai_auto;"0.90";;2025-12-04 00:22:19
17852;557906;1678;auto;"1.00";;2025-12-04 00:22:19
17853;557917;1683;auto;"1.00";;2025-12-04 01:48:09
17854;557917;1684;auto;"1.00";;2025-12-04 01:48:09
17855;557917;1685;auto;"1.00";;2025-12-04 01:48:09
17856;557923;1111;ai_auto;"0.95";;2025-12-04 02:28:13
17857;557923;1686;ai_auto;"0.90";;2025-12-04 02:28:13
17858;557923;1687;auto;"1.00";;2025-12-04 02:28:13
17859;557923;1688;auto;"1.00";;2025-12-04 02:28:13
17860;557931;1689;ai_auto;"0.95";;2025-12-04 03:13:24
17861;557931;1690;ai_auto;"0.90";;2025-12-04 03:13:24
17862;557931;1691;auto;"1.00";;2025-12-04 03:13:24
17863;557934;1692;ai_auto;"0.95";;2025-12-04 04:16:54
17864;557934;1693;ai_auto;"0.90";;2025-12-04 04:16:54
17865;557934;1694;auto;"1.00";;2025-12-04 04:16:54
17866;557934;1695;auto;"1.00";;2025-12-04 04:16:54
17867;557940;1326;ai_auto;"0.95";;2025-12-04 05:05:00
17868;557940;1696;ai_auto;"0.90";;2025-12-04 05:05:00
17869;557940;1697;auto;"1.00";;2025-12-04 05:05:00
17870;557940;1100;auto;"1.00";;2025-12-04 05:05:00
17871;557945;1698;ai_auto;"0.95";;2025-12-04 06:09:48
17872;557945;1699;ai_auto;"0.90";;2025-12-04 06:09:48
17873;557945;1700;auto;"1.00";;2025-12-04 06:09:48
17874;557945;1701;auto;"1.00";;2025-12-04 06:09:48
17875;557945;1702;auto;"1.00";;2025-12-04 06:09:48
17876;557956;1703;ai_auto;"0.95";;2025-12-04 07:25:17
17877;557956;1704;ai_auto;"0.95";;2025-12-04 07:25:17
17878;557956;1705;auto;"1.00";;2025-12-04 07:25:17
17879;557960;1706;ai_auto;"0.95";;2025-12-04 08:01:43
17880;557960;1707;ai_auto;"0.90";;2025-12-04 08:01:43
17881;557960;1708;auto;"1.00";;2025-12-04 08:01:43
17882;557960;1709;auto;"1.00";;2025-12-04 08:01:43
17883;557964;1105;ai_auto;"0.95";;2025-12-04 08:40:47
17884;557964;1710;ai_auto;"0.95";;2025-12-04 08:40:47
17885;557964;1711;auto;"1.00";;2025-12-04 08:40:47
17886;557968;1712;ai_auto;"0.95";;2025-12-04 09:29:06
17887;557968;1713;ai_auto;"0.95";;2025-12-04 09:29:06
17888;557968;1714;auto;"1.00";;2025-12-04 09:29:06
17889;557974;1715;ai_auto;"0.95";;2025-12-04 10:42:34
17890;557974;1716;ai_auto;"0.95";;2025-12-04 10:42:34
17891;557974;1717;auto;"1.00";;2025-12-04 10:42:34
17892;557983;1706;ai_auto;"0.95";;2025-12-04 12:07:18
17893;557983;1718;ai_auto;"0.90";;2025-12-04 12:07:18
17894;557983;1719;auto;"1.00";;2025-12-04 12:07:18
17895;557993;1720;ai_auto;"0.95";;2025-12-04 13:13:29
17896;557993;1721;ai_auto;"0.90";;2025-12-04 13:13:29
17897;557993;983;auto;"1.00";;2025-12-04 13:13:29
17898;557999;1722;ai_auto;"0.95";;2025-12-04 14:00:38
17899;557999;1723;ai_auto;"0.90";;2025-12-04 14:00:39
17900;557999;1701;auto;"1.00";;2025-12-04 14:00:39
17901;557999;1724;auto;"1.00";;2025-12-04 14:00:39
17902;557999;1725;ai_auto;"0.90";;2025-12-04 14:00:42
17903;558003;1726;ai_auto;"0.95";;2025-12-04 14:39:23
17904;558003;1727;ai_auto;"0.90";;2025-12-04 14:39:23
17905;558003;1728;auto;"1.00";;2025-12-04 14:39:23
17906;558003;1072;auto;"1.00";;2025-12-04 14:39:23
17907;558009;1729;ai_auto;"0.95";;2025-12-04 15:13:56
17908;558009;1730;ai_auto;"0.95";;2025-12-04 15:13:56
17909;558009;1731;auto;"1.00";;2025-12-04 15:13:56
17910;558017;1732;ai_auto;"0.95";;2025-12-04 16:40:09
17911;558017;12;ai_auto;"0.95";;2025-12-04 16:40:09
17912;558017;1733;auto;"1.00";;2025-12-04 16:40:09
17913;558022;1734;ai_auto;"0.95";;2025-12-04 17:20:47
17914;558022;1735;ai_auto;"0.90";;2025-12-04 17:20:47
17915;558022;103;auto;"1.00";;2025-12-04 17:20:47
17916;558022;1736;auto;"1.00";;2025-12-04 17:20:47
17917;558029;1737;ai_auto;"0.95";;2025-12-04 18:43:29
17918;558029;1738;ai_auto;"0.95";;2025-12-04 18:43:29
17919;558029;1739;auto;"1.00";;2025-12-04 18:43:29
17920;558029;1740;auto;"1.00";;2025-12-04 18:43:29
17921;558033;1741;ai_auto;"0.95";;2025-12-04 19:17:19
17922;558033;1742;ai_auto;"0.90";;2025-12-04 19:17:19
17923;558033;1116;auto;"1.00";;2025-12-04 19:17:19
17924;558033;1743;auto;"1.00";;2025-12-04 19:17:19
17925;558033;1744;auto;"1.00";;2025-12-04 19:17:19
17926;558041;1745;ai_auto;"0.95";;2025-12-04 20:46:43
17927;558041;1746;ai_auto;"0.95";;2025-12-04 20:46:43
17928;558041;22;auto;"1.00";;2025-12-04 20:46:43
17929;558041;1593;auto;"1.00";;2025-12-04 20:46:43
17930;558044;1747;auto;"1.00";;2025-12-04 21:16:04
17931;558044;1748;auto;"1.00";;2025-12-04 21:16:04
17932;558044;1749;auto;"1.00";;2025-12-04 21:16:04
17933;558052;1750;ai_auto;"0.95";;2025-12-04 22:35:30
17934;558052;1751;ai_auto;"0.90";;2025-12-04 22:35:30
17935;558052;1752;auto;"1.00";;2025-12-04 22:35:31
17936;558052;1753;auto;"1.00";;2025-12-04 22:35:31
17937;558071;1741;ai_auto;"0.95";;2025-12-05 01:23:48
17938;558071;1744;ai_auto;"0.95";;2025-12-05 01:23:48
17939;558071;1116;auto;"1.00";;2025-12-05 01:23:48
17940;558071;1743;auto;"1.00";;2025-12-05 01:23:49
17941;558071;1742;ai_auto;"0.90";;2025-12-05 01:23:56
17942;558078;1754;ai_auto;"0.90";;2025-12-05 02:44:53
17943;558078;1755;ai_auto;"0.90";;2025-12-05 02:44:53
17944;558078;1756;auto;"1.00";;2025-12-05 02:44:53
17945;558086;1757;ai_auto;"0.95";;2025-12-05 05:12:47
17946;558086;1758;ai_auto;"0.95";;2025-12-05 05:12:47
17947;558086;1759;auto;"1.00";;2025-12-05 05:12:47
17948;558092;1105;ai_auto;"0.95";;2025-12-05 06:35:31
17949;558092;1760;ai_auto;"0.95";;2025-12-05 06:35:31
17950;558092;1761;auto;"1.00";;2025-12-05 06:35:31
17951;558105;1762;ai_auto;"0.90";;2025-12-05 08:17:19
17952;558105;1763;ai_auto;"0.85";;2025-12-05 08:17:19
17953;558105;1764;auto;"1.00";;2025-12-05 08:17:19
17954;558105;1765;auto;"1.00";;2025-12-05 08:17:19
17955;558113;1766;ai_auto;"0.95";;2025-12-05 08:55:47
17956;558113;253;ai_auto;"0.90";;2025-12-05 08:55:47
17957;558113;1767;auto;"1.00";;2025-12-05 08:55:47
17958;558121;1768;auto;"1.00";;2025-12-05 09:45:43
17959;558121;1769;auto;"1.00";;2025-12-05 09:45:43
17960;558121;1770;auto;"1.00";;2025-12-05 09:45:43
17961;558132;1771;ai_auto;"0.95";;2025-12-05 12:04:20
17962;558132;1772;ai_auto;"0.90";;2025-12-05 12:04:20
17963;558132;1773;auto;"1.00";;2025-12-05 12:04:20
17964;558132;1774;auto;"1.00";;2025-12-05 12:04:20
17965;558143;1775;ai_auto;"0.95";;2025-12-05 14:13:28
17966;558143;1776;ai_auto;"0.90";;2025-12-05 14:13:28
17967;558143;1777;auto;"1.00";;2025-12-05 14:13:28
17968;558147;1778;ai_auto;"0.95";;2025-12-05 15:32:30
17969;558147;1779;ai_auto;"0.95";;2025-12-05 15:32:30
17970;558147;1780;auto;"1.00";;2025-12-05 15:32:30
17971;558151;1781;ai_auto;"0.90";;2025-12-05 16:32:11
17972;558151;1782;ai_auto;"0.95";;2025-12-05 16:32:11
17973;558151;1783;auto;"1.00";;2025-12-05 16:32:11
17974;558151;1731;auto;"1.00";;2025-12-05 16:32:11
17975;558156;1784;ai_auto;"0.95";;2025-12-05 17:40:39
17976;558156;1785;ai_auto;"0.90";;2025-12-05 17:40:39
17977;558156;1786;auto;"1.00";;2025-12-05 17:40:39
17978;558156;1787;auto;"1.00";;2025-12-05 17:40:39
17979;558164;1788;ai_auto;"0.95";;2025-12-05 19:08:01
17980;558164;1789;ai_auto;"0.90";;2025-12-05 19:08:01
17981;558164;1790;auto;"1.00";;2025-12-05 19:08:01
17982;558164;1791;auto;"1.00";;2025-12-05 19:08:01
17983;558180;1792;ai_auto;"0.95";;2025-12-05 20:24:56
17984;558180;1793;ai_auto;"0.90";;2025-12-05 20:24:56
17985;558180;1794;auto;"1.00";;2025-12-05 20:24:56
17986;558180;1795;auto;"1.00";;2025-12-05 20:24:56
17987;558197;1796;auto;"1.00";;2025-12-05 21:16:15
17988;558197;1797;auto;"1.00";;2025-12-05 21:16:15
17989;558197;1798;auto;"1.00";;2025-12-05 21:16:15
17990;558204;1799;ai_auto;"0.95";;2025-12-05 21:51:46
17991;558204;1800;ai_auto;"0.90";;2025-12-05 21:51:46
17992;558204;1040;auto;"1.00";;2025-12-05 21:51:46
17993;558204;1801;auto;"1.00";;2025-12-05 21:51:46
17994;558209;1802;ai_auto;"0.95";;2025-12-05 22:22:35
17995;558209;1803;ai_auto;"0.90";;2025-12-05 22:22:35
17996;558209;1804;auto;"1.00";;2025-12-05 22:22:35
17997;558211;1805;ai_auto;"0.95";;2025-12-05 23:00:00
17998;558211;1806;ai_auto;"0.90";;2025-12-05 23:00:00
17999;558211;1807;auto;"1.00";;2025-12-05 23:00:00
18000;558211;1808;auto;"1.00";;2025-12-05 23:00:00
18001;558221;1809;ai_auto;"0.95";;2025-12-06 00:08:00
18002;558221;1803;ai_auto;"0.90";;2025-12-06 00:08:00
18003;558221;1810;auto;"1.00";;2025-12-06 00:08:00
18004;558229;1811;ai_auto;"0.95";;2025-12-06 01:30:11
18005;558229;1812;ai_auto;"0.90";;2025-12-06 01:30:11
18006;558229;1813;auto;"1.00";;2025-12-06 01:30:11
18007;558234;997;ai_auto;"0.95";;2025-12-06 02:16:48
18008;558234;1814;ai_auto;"0.90";;2025-12-06 02:16:48
18009;558234;1815;auto;"1.00";;2025-12-06 02:16:48
18010;558234;1816;auto;"1.00";;2025-12-06 02:16:48
18011;558234;1817;auto;"1.00";;2025-12-06 02:16:48
18012;558239;1818;ai_auto;"0.95";;2025-12-06 03:24:23
18013;558239;1819;ai_auto;"0.90";;2025-12-06 03:24:23
18014;558239;1820;auto;"1.00";;2025-12-06 03:24:23
18015;558239;1821;auto;"1.00";;2025-12-06 03:24:23
18016;558247;1822;ai_auto;"0.95";;2025-12-06 04:23:27
18017;558247;1823;ai_auto;"0.95";;2025-12-06 04:23:27
18018;558247;1824;auto;"1.00";;2025-12-06 04:23:27
18019;558252;1825;ai_auto;"0.98";;2025-12-06 05:15:11
18020;558252;1826;ai_auto;"0.90";;2025-12-06 05:15:11
18021;558252;1072;auto;"1.00";;2025-12-06 05:15:11
18022;558252;1827;auto;"1.00";;2025-12-06 05:15:11
18023;558258;1828;ai_auto;"0.95";;2025-12-06 06:36:02
18024;558258;1829;ai_auto;"0.95";;2025-12-06 06:36:02
18025;558258;1187;auto;"1.00";;2025-12-06 06:36:02
18026;558270;1830;ai_auto;"0.95";;2025-12-06 07:58:13
18027;558270;1831;ai_auto;"0.90";;2025-12-06 07:58:13
18028;558270;1832;auto;"1.00";;2025-12-06 07:58:13
18029;558270;1833;auto;"1.00";;2025-12-06 07:58:13
18030;558270;1834;ai_auto;"0.90";;2025-12-06 07:58:18
18031;558276;1835;ai_auto;"0.95";;2025-12-06 09:04:37
18032;558276;1785;ai_auto;"0.90";;2025-12-06 09:04:37
18033;558276;1593;auto;"1.00";;2025-12-06 09:04:37
18034;558276;22;auto;"1.00";;2025-12-06 09:04:37
18035;558285;997;ai_auto;"0.95";;2025-12-06 10:09:43
18036;558285;1836;ai_auto;"0.90";;2025-12-06 10:09:43
18037;558285;1195;auto;"1.00";;2025-12-06 10:09:43
18038;558285;78;auto;"1.00";;2025-12-06 10:09:43
18039;558297;1837;ai_auto;"0.95";;2025-12-06 10:51:11
18040;558297;1838;ai_auto;"0.95";;2025-12-06 10:51:11
18041;558297;1839;auto;"1.00";;2025-12-06 10:51:11
18042;558297;1840;auto;"1.00";;2025-12-06 10:51:11
18043;558300;1193;ai_auto;"0.95";;2025-12-06 11:38:23
18044;558300;1841;ai_auto;"0.90";;2025-12-06 11:38:23
18045;558300;999;auto;"1.00";;2025-12-06 11:38:23
18046;558300;1842;auto;"1.00";;2025-12-06 11:38:23
18047;558300;40;ai_auto;"0.90";;2025-12-06 11:38:27
18048;558305;1246;ai_auto;"0.95";;2025-12-06 12:13:26
18049;558305;12;ai_auto;"0.90";;2025-12-06 12:13:26
18050;558305;1843;auto;"1.00";;2025-12-06 12:13:26
18051;558305;1844;auto;"1.00";;2025-12-06 12:13:26
18052;558317;1776;ai_auto;"0.95";;2025-12-06 13:15:35
18053;558317;1845;ai_auto;"0.90";;2025-12-06 13:15:35
18054;558317;1846;auto;"1.00";;2025-12-06 13:15:35
18055;558317;1847;auto;"1.00";;2025-12-06 13:15:35
18056;558332;1848;ai_auto;"0.95";;2025-12-06 14:28:23
18057;558332;12;ai_auto;"0.95";;2025-12-06 14:28:23
18058;558332;1849;auto;"1.00";;2025-12-06 14:28:23
18059;558349;1591;ai_auto;"0.95";;2025-12-06 15:48:57
18060;558349;1630;ai_auto;"0.90";;2025-12-06 15:48:57
18061;558349;1592;auto;"1.00";;2025-12-06 15:48:57
18062;558351;1850;ai_auto;"0.95";;2025-12-06 16:33:25
18063;558351;1851;ai_auto;"0.90";;2025-12-06 16:33:25
18064;558351;1852;auto;"1.00";;2025-12-06 16:33:25
18065;558361;1853;ai_auto;"0.95";;2025-12-06 18:00:11
18066;558361;1854;ai_auto;"0.90";;2025-12-06 18:00:11
18067;558361;1855;auto;"1.00";;2025-12-06 18:00:11
18068;558361;89;auto;"1.00";;2025-12-06 18:00:11
18069;558373;1856;ai_auto;"0.95";;2025-12-06 19:27:06
18070;558373;1857;ai_auto;"0.90";;2025-12-06 19:27:06
18071;558373;1858;auto;"1.00";;2025-12-06 19:27:06
18072;558392;1859;ai_auto;"0.95";;2025-12-06 20:23:56
18073;558392;58;ai_auto;"0.95";;2025-12-06 20:23:56
18074;558392;1860;auto;"1.00";;2025-12-06 20:23:56
18075;558399;1861;ai_auto;"0.95";;2025-12-06 21:07:30
18076;558399;1862;ai_auto;"0.90";;2025-12-06 21:07:30
18077;558399;1863;auto;"1.00";;2025-12-06 21:07:30
18078;558399;1864;auto;"1.00";;2025-12-06 21:07:30
18079;558403;1865;auto;"1.00";;2025-12-06 21:16:12
18080;558403;1866;auto;"1.00";;2025-12-06 21:16:12
18081;558403;1867;auto;"1.00";;2025-12-06 21:16:12
18082;558408;1868;ai_auto;"0.95";;2025-12-06 22:23:51
18083;558408;1869;ai_auto;"0.90";;2025-12-06 22:23:51
18084;558408;1870;auto;"1.00";;2025-12-06 22:23:51
18085;558408;1871;auto;"1.00";;2025-12-06 22:23:51
18086;558414;1246;ai_auto;"0.95";;2025-12-06 23:12:58
18087;558414;1872;ai_auto;"0.90";;2025-12-06 23:12:58
18088;558414;1873;auto;"1.00";;2025-12-06 23:12:58
18089;558422;1874;ai_auto;"0.90";;2025-12-07 00:13:09
18090;558422;1875;ai_auto;"0.95";;2025-12-07 00:13:09
18091;558422;1876;auto;"1.00";;2025-12-07 00:13:09
18092;558429;1835;ai_auto;"0.95";;2025-12-07 01:09:57
18093;558429;1877;ai_auto;"0.90";;2025-12-07 01:09:57
18094;558429;1593;auto;"1.00";;2025-12-07 01:09:57
18095;558429;1878;auto;"1.00";;2025-12-07 01:09:57
18096;558442;1879;ai_auto;"0.95";;2025-12-07 03:26:18
18097;558442;1880;ai_auto;"0.90";;2025-12-07 03:26:18
18098;558442;1881;auto;"1.00";;2025-12-07 03:26:18
18099;558442;252;auto;"1.00";;2025-12-07 03:26:18
18100;558447;1704;auto;"1.00";;2025-12-07 04:13:19
18101;558447;1882;auto;"1.00";;2025-12-07 04:13:19
18102;558447;1303;auto;"1.00";;2025-12-07 04:13:19
18103;558458;1805;ai_auto;"0.95";;2025-12-07 05:48:54
18104;558458;1883;ai_auto;"0.90";;2025-12-07 05:48:54
18105;558458;1807;auto;"1.00";;2025-12-07 05:48:54
18106;558458;1808;auto;"1.00";;2025-12-07 05:48:54
18107;558460;1884;ai_auto;"0.95";;2025-12-07 06:43:18
18108;558460;1885;ai_auto;"0.90";;2025-12-07 06:43:18
18109;558460;1886;auto;"1.00";;2025-12-07 06:43:18
18110;558460;1887;auto;"1.00";;2025-12-07 06:43:18
18111;558469;1716;ai_auto;"0.95";;2025-12-07 08:18:00
18112;558469;1888;ai_auto;"0.90";;2025-12-07 08:18:00
18113;558469;1889;auto;"1.00";;2025-12-07 08:18:00
18114;558475;1212;ai_auto;"0.95";;2025-12-07 09:37:43
18115;558475;1890;ai_auto;"0.90";;2025-12-07 09:37:43
18116;558475;1891;auto;"1.00";;2025-12-07 09:37:43
18117;558479;1312;ai_auto;"0.95";;2025-12-07 10:57:01
18118;558479;1673;ai_auto;"0.90";;2025-12-07 10:57:01
18119;558479;1892;auto;"1.00";;2025-12-07 10:57:01
18120;558490;1893;ai_auto;"0.95";;2025-12-07 12:05:17
18121;558490;1894;ai_auto;"0.90";;2025-12-07 12:05:17
18122;558490;1895;auto;"1.00";;2025-12-07 12:05:17
18123;558490;1896;auto;"1.00";;2025-12-07 12:05:17
18124;558496;1897;ai_auto;"0.95";;2025-12-07 13:10:10
18125;558496;1898;ai_auto;"0.95";;2025-12-07 13:10:10
18126;558496;1899;auto;"1.00";;2025-12-07 13:10:10
18127;558496;1900;auto;"1.00";;2025-12-07 13:10:10
18128;558506;1901;ai_auto;"0.95";;2025-12-07 14:18:18
18129;558506;1902;ai_auto;"0.90";;2025-12-07 14:18:18
18130;558506;1903;auto;"1.00";;2025-12-07 14:18:18
18131;558514;1904;ai_auto;"0.95";;2025-12-07 15:32:18
18132;558514;1905;ai_auto;"0.90";;2025-12-07 15:32:18
18133;558514;1906;auto;"1.00";;2025-12-07 15:32:18
18134;558514;1907;auto;"1.00";;2025-12-07 15:32:18
18135;558520;1908;ai_auto;"0.95";;2025-12-07 16:34:46
18136;558520;12;ai_auto;"0.90";;2025-12-07 16:34:46
18137;558520;1909;auto;"1.00";;2025-12-07 16:34:46
18138;558520;1695;auto;"1.00";;2025-12-07 16:34:46
18139;558532;1910;ai_auto;"0.95";;2025-12-07 17:51:32
18140;558532;1911;ai_auto;"0.95";;2025-12-07 17:51:32
18141;558532;1912;auto;"1.00";;2025-12-07 17:51:32
18142;558532;1913;auto;"1.00";;2025-12-07 17:51:32
18143;558536;1901;ai_auto;"0.95";;2025-12-07 18:24:32
18144;558536;1902;ai_auto;"0.90";;2025-12-07 18:24:32
18145;558536;1914;auto;"1.00";;2025-12-07 18:24:32
18146;558545;1915;ai_auto;"0.95";;2025-12-07 19:44:24
18147;558545;1916;ai_auto;"0.90";;2025-12-07 19:44:24
18148;558545;1917;auto;"1.00";;2025-12-07 19:44:24
18149;558550;1918;ai_auto;"0.95";;2025-12-07 20:22:25
18150;558550;1919;ai_auto;"0.90";;2025-12-07 20:22:25
18151;558550;1704;auto;"1.00";;2025-12-07 20:22:25
18152;558550;1882;auto;"1.00";;2025-12-07 20:22:25
18153;558550;1920;auto;"1.00";;2025-12-07 20:22:25
18154;558554;1921;auto;"1.00";;2025-12-07 21:16:37
18155;558554;1582;auto;"1.00";;2025-12-07 21:16:37
18156;558554;1922;auto;"1.00";;2025-12-07 21:16:37
18157;558556;1923;ai_auto;"0.95";;2025-12-07 21:43:37
18158;558556;1924;ai_auto;"0.90";;2025-12-07 21:43:37
18159;558556;1925;auto;"1.00";;2025-12-07 21:43:37
18160;558564;1591;ai_auto;"0.95";;2025-12-07 22:52:44
18161;558564;1926;ai_auto;"0.95";;2025-12-07 22:52:44
18162;558564;1592;auto;"1.00";;2025-12-07 22:52:44
18163;558570;1927;ai_auto;"0.95";;2025-12-07 23:45:51
18164;558570;1928;ai_auto;"0.90";;2025-12-07 23:45:51
18165;558570;1929;auto;"1.00";;2025-12-07 23:45:51
18166;558577;1930;ai_auto;"0.95";;2025-12-08 00:17:00
18167;558577;1931;ai_auto;"0.90";;2025-12-08 00:17:00
18168;558577;1287;auto;"1.00";;2025-12-08 00:17:00
18169;558577;1932;auto;"1.00";;2025-12-08 00:17:00
18170;558577;1933;auto;"1.00";;2025-12-08 00:17:00
18171;558588;1934;ai_auto;"0.95";;2025-12-08 01:43:10
18172;558588;1186;ai_auto;"0.90";;2025-12-08 01:43:10
18173;558588;88;auto;"1.00";;2025-12-08 01:43:11
18174;558588;1935;auto;"1.00";;2025-12-08 01:43:11
18175;558592;1936;ai_auto;"0.95";;2025-12-08 02:32:52
18176;558592;1937;ai_auto;"0.90";;2025-12-08 02:32:52
18177;558592;1938;auto;"1.00";;2025-12-08 02:32:52
18178;558603;1939;ai_auto;"0.95";;2025-12-08 03:41:59
18179;558603;1940;ai_auto;"0.95";;2025-12-08 03:41:59
18180;558603;1941;auto;"1.00";;2025-12-08 03:41:59
18181;558603;1942;auto;"1.00";;2025-12-08 03:41:59
18182;558606;1943;ai_auto;"0.95";;2025-12-08 04:24:01
18183;558606;1944;ai_auto;"0.90";;2025-12-08 04:24:01
18184;558606;1945;auto;"1.00";;2025-12-08 04:24:01
18185;558614;1946;ai_auto;"0.95";;2025-12-08 05:59:34
18186;558614;1947;ai_auto;"0.90";;2025-12-08 05:59:34
18187;558614;1948;auto;"1.00";;2025-12-08 05:59:34
18188;558614;1949;auto;"1.00";;2025-12-08 05:59:34
18189;558622;1592;ai_auto;"0.95";;2025-12-08 06:54:05
18190;558622;1950;ai_auto;"0.90";;2025-12-08 06:54:05
18191;558622;1951;auto;"1.00";;2025-12-08 06:54:05
18192;558628;1952;ai_auto;"0.95";;2025-12-08 07:55:56
18193;558628;1953;ai_auto;"0.90";;2025-12-08 07:55:56
18194;558628;1954;auto;"1.00";;2025-12-08 07:55:56
18195;558638;1955;ai_auto;"0.95";;2025-12-08 09:02:03
18196;558638;1956;ai_auto;"0.90";;2025-12-08 09:02:03
18197;558638;1957;auto;"1.00";;2025-12-08 09:02:03
18198;558641;1958;ai_auto;"0.95";;2025-12-08 09:49:27
18199;558641;1959;ai_auto;"0.90";;2025-12-08 09:49:27
18200;558641;1960;auto;"1.00";;2025-12-08 09:49:27
18201;558641;1961;auto;"1.00";;2025-12-08 09:49:27
18202;558653;1962;ai_auto;"0.95";;2025-12-08 10:46:39
18203;558653;1963;ai_auto;"0.95";;2025-12-08 10:46:39
18204;558653;1964;auto;"1.00";;2025-12-08 10:46:39
